#    L    TT             EE             BB             TE          
  3451   0.746051E+01  -0.497920E+02   0.615169E-09   0.722094E+06
  3452   0.734757E+01  -0.494671E+02   0.609517E-09   0.718854E+06
  3453   0.723609E+01  -0.491182E+02   0.603909E-09   0.715633E+06
  3454   0.712678E+01  -0.487454E+02   0.598344E-09   0.712431E+06
  3455   0.701884E+01  -0.483426E+02   0.592823E-09   0.709249E+06
  3456   0.691374E+01  -0.479242E+02   0.587345E-09   0.706085E+06
  3457   0.681069E+01  -0.474719E+02   0.581909E-09   0.702940E+06
  3458   0.671040E+01  -0.470017E+02   0.576516E-09   0.699814E+06
  3459   0.661134E+01  -0.465080E+02   0.571165E-09   0.696706E+06
  3460   0.651496E+01  -0.459919E+02   0.565856E-09   0.693617E+06
  3461   0.642048E+01  -0.454479E+02   0.560588E-09   0.690547E+06
  3462   0.632935E+01  -0.448948E+02   0.555361E-09   0.687494E+06
  3463   0.624080E+01  -0.443033E+02   0.550175E-09   0.684460E+06
  3464   0.615477E+01  -0.437034E+02   0.545029E-09   0.681444E+06
  3465   0.607050E+01  -0.430733E+02   0.539923E-09   0.678445E+06
  3466   0.598942E+01  -0.424281E+02   0.534857E-09   0.675465E+06
  3467   0.591151E+01  -0.417608E+02   0.529831E-09   0.672502E+06
  3468   0.583524E+01  -0.410791E+02   0.524843E-09   0.669557E+06
  3469   0.576280E+01  -0.403759E+02   0.519894E-09   0.666629E+06
  3470   0.569415E+01  -0.396517E+02   0.514983E-09   0.663718E+06
  3471   0.562777E+01  -0.389142E+02   0.510111E-09   0.660825E+06
  3472   0.556436E+01  -0.381563E+02   0.505276E-09   0.657948E+06
  3473   0.550464E+01  -0.373858E+02   0.500478E-09   0.655089E+06
  3474   0.544707E+01  -0.365956E+02   0.495718E-09   0.652246E+06
  3475   0.539386E+01  -0.357883E+02   0.490994E-09   0.649421E+06
  3476   0.534347E+01  -0.349740E+02   0.486306E-09   0.646612E+06
  3477   0.529586E+01  -0.341343E+02   0.481655E-09   0.643819E+06
  3478   0.525250E+01  -0.332943E+02   0.477039E-09   0.641043E+06
  3479   0.521258E+01  -0.324348E+02   0.472458E-09   0.638283E+06
  3480   0.517609E+01  -0.315600E+02   0.467913E-09   0.635539E+06
  3481   0.514372E+01  -0.306762E+02   0.463402E-09   0.632811E+06
  3482   0.511470E+01  -0.297859E+02   0.458925E-09   0.630099E+06
  3483   0.508972E+01  -0.288836E+02   0.454483E-09   0.627403E+06
  3484   0.506802E+01  -0.279711E+02   0.450074E-09   0.624722E+06
  3485   0.505103E+01  -0.270510E+02   0.445698E-09   0.622058E+06
  3486   0.503797E+01  -0.261236E+02   0.441356E-09   0.619408E+06
  3487   0.502808E+01  -0.251886E+02   0.437046E-09   0.616774E+06
  3488   0.502278E+01  -0.242477E+02   0.432768E-09   0.614155E+06
  3489   0.502206E+01  -0.233006E+02   0.428523E-09   0.611551E+06
  3490   0.502512E+01  -0.223507E+02   0.424309E-09   0.608962E+06
  3491   0.503268E+01  -0.213975E+02   0.420126E-09   0.606388E+06
  3492   0.504320E+01  -0.204399E+02   0.415974E-09   0.603829E+06
  3493   0.505963E+01  -0.194819E+02   0.411853E-09   0.601284E+06
  3494   0.507969E+01  -0.185225E+02   0.407762E-09   0.598754E+06
  3495   0.510484E+01  -0.175635E+02   0.403702E-09   0.596239E+06
  3496   0.513430E+01  -0.166044E+02   0.399671E-09   0.593737E+06
  3497   0.516728E+01  -0.156487E+02   0.395669E-09   0.591250E+06
  3498   0.520597E+01  -0.146936E+02   0.391696E-09   0.588777E+06
  3499   0.524812E+01  -0.137440E+02   0.387752E-09   0.586317E+06
  3500   0.529590E+01  -0.127987E+02   0.383836E-09   0.583872E+06
  3501   0.534849E+01  -0.118576E+02   0.379948E-09   0.581440E+06
  3502   0.540506E+01  -0.109226E+02   0.376088E-09   0.579022E+06
  3503   0.546628E+01  -0.999210E+01   0.372255E-09   0.576617E+06
  3504   0.553279E+01  -0.906955E+01   0.368451E-09   0.574226E+06
  3505   0.560391E+01  -0.815252E+01   0.364674E-09   0.571848E+06
  3506   0.567927E+01  -0.724303E+01   0.360925E-09   0.569484E+06
  3507   0.575982E+01  -0.634011E+01   0.357204E-09   0.567133E+06
  3508   0.584450E+01  -0.544654E+01   0.353510E-09   0.564795E+06
  3509   0.593390E+01  -0.456134E+01   0.349844E-09   0.562470E+06
  3510   0.602763E+01  -0.368430E+01   0.346205E-09   0.560158E+06
  3511   0.612605E+01  -0.281671E+01   0.342593E-09   0.557859E+06
  3512   0.622886E+01  -0.195982E+01   0.339009E-09   0.555574E+06
  3513   0.633626E+01  -0.111342E+01   0.335452E-09   0.553300E+06
  3514   0.644810E+01  -0.277302E+00   0.331922E-09   0.551040E+06
  3515   0.656437E+01   0.547265E+00   0.328419E-09   0.548792E+06
  3516   0.668511E+01   0.135975E+01   0.324943E-09   0.546557E+06
  3517   0.681011E+01   0.215964E+01   0.321495E-09   0.544334E+06
  3518   0.693949E+01   0.294787E+01   0.318073E-09   0.542124E+06
  3519   0.707311E+01   0.372169E+01   0.314678E-09   0.539926E+06
  3520   0.721093E+01   0.448132E+01   0.311310E-09   0.537740E+06
  3521   0.735311E+01   0.522697E+01   0.307969E-09   0.535566E+06
  3522   0.749941E+01   0.595738E+01   0.304654E-09   0.533405E+06
  3523   0.764973E+01   0.667200E+01   0.301366E-09   0.531256E+06
  3524   0.780415E+01   0.737180E+01   0.298105E-09   0.529118E+06
  3525   0.796258E+01   0.805477E+01   0.294870E-09   0.526992E+06
  3526   0.812492E+01   0.872037E+01   0.291662E-09   0.524879E+06
  3527   0.829111E+01   0.936734E+01   0.288480E-09   0.522776E+06
  3528   0.846133E+01   0.999737E+01   0.285325E-09   0.520686E+06
  3529   0.863530E+01   0.106070E+02   0.282196E-09   0.518607E+06
  3530   0.881284E+01   0.111993E+02   0.279093E-09   0.516539E+06
  3531   0.899416E+01   0.117709E+02   0.276016E-09   0.514483E+06
  3532   0.917904E+01   0.123220E+02   0.272965E-09   0.512439E+06
  3533   0.936746E+01   0.128520E+02   0.269941E-09   0.510405E+06
  3534   0.955941E+01   0.133604E+02   0.266942E-09   0.508383E+06
  3535   0.975465E+01   0.138474E+02   0.263969E-09   0.506372E+06
  3536   0.995318E+01   0.143118E+02   0.261023E-09   0.504372E+06
  3537   0.101550E+02   0.147530E+02   0.258102E-09   0.502382E+06
  3538   0.103599E+02   0.151705E+02   0.255207E-09   0.500404E+06
  3539   0.105680E+02   0.155637E+02   0.252337E-09   0.498436E+06
  3540   0.107790E+02   0.159330E+02   0.249493E-09   0.496479E+06
  3541   0.109928E+02   0.162762E+02   0.246675E-09   0.494533E+06
  3542   0.112096E+02   0.165940E+02   0.243882E-09   0.492597E+06
  3543   0.114291E+02   0.168857E+02   0.241115E-09   0.490672E+06
  3544   0.116511E+02   0.171509E+02   0.238373E-09   0.488757E+06
  3545   0.118754E+02   0.173888E+02   0.235657E-09   0.486853E+06
  3546   0.121022E+02   0.175992E+02   0.232966E-09   0.484958E+06
  3547   0.123313E+02   0.177814E+02   0.230300E-09   0.483074E+06
  3548   0.125626E+02   0.179349E+02   0.227659E-09   0.481200E+06
  3549   0.127961E+02   0.180593E+02   0.225043E-09   0.479336E+06
  3550   0.130317E+02   0.181543E+02   0.222453E-09   0.477482E+06
  3551   0.132693E+02   0.182193E+02   0.219887E-09   0.475638E+06
  3552   0.135075E+02   0.182549E+02   0.217346E-09   0.473804E+06
  3553   0.137490E+02   0.182607E+02   0.214830E-09   0.471979E+06
  3554   0.139918E+02   0.182367E+02   0.212338E-09   0.470164E+06
  3555   0.142365E+02   0.181834E+02   0.209871E-09   0.468359E+06
  3556   0.144822E+02   0.180995E+02   0.207427E-09   0.466563E+06
  3557   0.147306E+02   0.179864E+02   0.205008E-09   0.464777E+06
  3558   0.149792E+02   0.178439E+02   0.202612E-09   0.463001E+06
  3559   0.152288E+02   0.176711E+02   0.200240E-09   0.461233E+06
  3560   0.154801E+02   0.174689E+02   0.197891E-09   0.459476E+06
  3561   0.157331E+02   0.172369E+02   0.195565E-09   0.457727E+06
  3562   0.159862E+02   0.169774E+02   0.193263E-09   0.455988E+06
  3563   0.162416E+02   0.166858E+02   0.190983E-09   0.454258E+06
  3564   0.164964E+02   0.163664E+02   0.188725E-09   0.452537E+06
  3565   0.167527E+02   0.160170E+02   0.186491E-09   0.450826E+06
  3566   0.170089E+02   0.156388E+02   0.184278E-09   0.449123E+06
  3567   0.172667E+02   0.152312E+02   0.182088E-09   0.447430E+06
  3568   0.175250E+02   0.147968E+02   0.179919E-09   0.445745E+06
  3569   0.177833E+02   0.143313E+02   0.177773E-09   0.444069E+06
  3570   0.180421E+02   0.138374E+02   0.175647E-09   0.442402E+06
  3571   0.183007E+02   0.133158E+02   0.173544E-09   0.440744E+06
  3572   0.185592E+02   0.127649E+02   0.171461E-09   0.439095E+06
  3573   0.188180E+02   0.121868E+02   0.169399E-09   0.437454E+06
  3574   0.190759E+02   0.115799E+02   0.167359E-09   0.435822E+06
  3575   0.193341E+02   0.109465E+02   0.165339E-09   0.434198E+06
  3576   0.195919E+02   0.102855E+02   0.163339E-09   0.432583E+06
  3577   0.198486E+02   0.959701E+01   0.161360E-09   0.430976E+06
  3578   0.201056E+02   0.888231E+01   0.159400E-09   0.429378E+06
  3579   0.203613E+02   0.813984E+01   0.157461E-09   0.427788E+06
  3580   0.206157E+02   0.737246E+01   0.155541E-09   0.426206E+06
  3581   0.208696E+02   0.657859E+01   0.153641E-09   0.424633E+06
  3582   0.211221E+02   0.575812E+01   0.151761E-09   0.423068E+06
  3583   0.213733E+02   0.491320E+01   0.149899E-09   0.421511E+06
  3584   0.216230E+02   0.404296E+01   0.148057E-09   0.419962E+06
  3585   0.218705E+02   0.314806E+01   0.146233E-09   0.418421E+06
  3586   0.221172E+02   0.222913E+01   0.144428E-09   0.416888E+06
  3587   0.223617E+02   0.128534E+01   0.142642E-09   0.415362E+06
  3588   0.226046E+02   0.318809E+00   0.140874E-09   0.413845E+06
  3589   0.228444E+02  -0.670566E+00   0.139124E-09   0.412336E+06
  3590   0.230833E+02  -0.168288E+01   0.137392E-09   0.410834E+06
  3591   0.233182E+02  -0.271824E+01   0.135677E-09   0.409340E+06
  3592   0.235522E+02  -0.377377E+01   0.133980E-09   0.407853E+06
  3593   0.237830E+02  -0.485181E+01   0.132301E-09   0.406374E+06
  3594   0.240097E+02  -0.594947E+01   0.130639E-09   0.404903E+06
  3595   0.242353E+02  -0.706835E+01   0.128994E-09   0.403439E+06
  3596   0.244553E+02  -0.820633E+01   0.127365E-09   0.401982E+06
  3597   0.246734E+02  -0.936349E+01   0.125754E-09   0.400533E+06
  3598   0.248881E+02  -0.105385E+02   0.124159E-09   0.399091E+06
  3599   0.250993E+02  -0.117321E+02   0.122580E-09   0.397656E+06
  3600   0.253070E+02  -0.129430E+02   0.121017E-09   0.396229E+06
  3601   0.255098E+02  -0.141716E+02   0.119470E-09   0.394809E+06
  3602   0.257100E+02  -0.154151E+02   0.117939E-09   0.393395E+06
  3603   0.259054E+02  -0.166755E+02   0.116424E-09   0.391989E+06
  3604   0.260969E+02  -0.179516E+02   0.114924E-09   0.390590E+06
  3605   0.262844E+02  -0.192430E+02   0.113440E-09   0.389198E+06
  3606   0.264682E+02  -0.205494E+02   0.111971E-09   0.387813E+06
  3607   0.266482E+02  -0.218703E+02   0.110518E-09   0.386434E+06
  3608   0.268231E+02  -0.232054E+02   0.109079E-09   0.385063E+06
  3609   0.269937E+02  -0.245543E+02   0.107655E-09   0.383698E+06
  3610   0.271608E+02  -0.259158E+02   0.106247E-09   0.382341E+06
  3611   0.273245E+02  -0.272888E+02   0.104853E-09   0.380990E+06
  3612   0.274810E+02  -0.286751E+02   0.103473E-09   0.379645E+06
  3613   0.276351E+02  -0.300729E+02   0.102109E-09   0.378308E+06
  3614   0.277837E+02  -0.314811E+02   0.100758E-09   0.376977E+06
  3615   0.279292E+02  -0.328992E+02   0.994218E-10   0.375653E+06
  3616   0.280701E+02  -0.343269E+02   0.980998E-10   0.374335E+06
  3617   0.282066E+02  -0.357646E+02   0.967917E-10   0.373024E+06
  3618   0.283395E+02  -0.372087E+02   0.954976E-10   0.371719E+06
  3619   0.284658E+02  -0.386613E+02   0.942172E-10   0.370421E+06
  3620   0.285886E+02  -0.401212E+02   0.929505E-10   0.369129E+06
  3621   0.287065E+02  -0.415879E+02   0.916974E-10   0.367843E+06
  3622   0.288188E+02  -0.430590E+02   0.904576E-10   0.366564E+06
  3623   0.289263E+02  -0.445353E+02   0.892312E-10   0.365291E+06
  3624   0.290292E+02  -0.460167E+02   0.880179E-10   0.364025E+06
  3625   0.291275E+02  -0.475012E+02   0.868177E-10   0.362765E+06
  3626   0.292205E+02  -0.489884E+02   0.856304E-10   0.361510E+06
  3627   0.293083E+02  -0.504779E+02   0.844560E-10   0.360263E+06
  3628   0.293909E+02  -0.519686E+02   0.832943E-10   0.359021E+06
  3629   0.294685E+02  -0.534608E+02   0.821451E-10   0.357785E+06
  3630   0.295412E+02  -0.549513E+02   0.810084E-10   0.356555E+06
  3631   0.296082E+02  -0.564418E+02   0.798840E-10   0.355331E+06
  3632   0.296711E+02  -0.579297E+02   0.787719E-10   0.354114E+06
  3633   0.297271E+02  -0.594146E+02   0.776718E-10   0.352902E+06
  3634   0.297791E+02  -0.608958E+02   0.765838E-10   0.351696E+06
  3635   0.298265E+02  -0.623722E+02   0.755075E-10   0.350496E+06
  3636   0.298664E+02  -0.638440E+02   0.744431E-10   0.349301E+06
  3637   0.299026E+02  -0.653087E+02   0.733902E-10   0.348113E+06
  3638   0.299322E+02  -0.667669E+02   0.723489E-10   0.346930E+06
  3639   0.299575E+02  -0.682165E+02   0.713189E-10   0.345753E+06
  3640   0.299771E+02  -0.696572E+02   0.703002E-10   0.344581E+06
  3641   0.299903E+02  -0.710879E+02   0.692926E-10   0.343416E+06
  3642   0.299994E+02  -0.725077E+02   0.682960E-10   0.342255E+06
  3643   0.300008E+02  -0.739155E+02   0.673104E-10   0.341101E+06
  3644   0.299976E+02  -0.753106E+02   0.663355E-10   0.339951E+06
  3645   0.299890E+02  -0.766920E+02   0.653713E-10   0.338808E+06
  3646   0.299744E+02  -0.780591E+02   0.644176E-10   0.337669E+06
  3647   0.299546E+02  -0.794097E+02   0.634743E-10   0.336536E+06
  3648   0.299282E+02  -0.807440E+02   0.625414E-10   0.335409E+06
  3649   0.298961E+02  -0.820602E+02   0.616186E-10   0.334286E+06
  3650   0.298597E+02  -0.833581E+02   0.607058E-10   0.333169E+06
  3651   0.298170E+02  -0.846371E+02   0.598030E-10   0.332058E+06
  3652   0.297674E+02  -0.858961E+02   0.589101E-10   0.330951E+06
  3653   0.297132E+02  -0.871347E+02   0.580271E-10   0.329850E+06
  3654   0.296537E+02  -0.883540E+02   0.571538E-10   0.328753E+06
  3655   0.295885E+02  -0.895529E+02   0.562902E-10   0.327662E+06
  3656   0.295175E+02  -0.907302E+02   0.554363E-10   0.326576E+06
  3657   0.294417E+02  -0.918871E+02   0.545920E-10   0.325496E+06
  3658   0.293605E+02  -0.930224E+02   0.537573E-10   0.324420E+06
  3659   0.292731E+02  -0.941357E+02   0.529322E-10   0.323349E+06
  3660   0.291806E+02  -0.952259E+02   0.521164E-10   0.322283E+06
  3661   0.290837E+02  -0.962948E+02   0.513101E-10   0.321222E+06
  3662   0.289819E+02  -0.973414E+02   0.505131E-10   0.320166E+06
  3663   0.288737E+02  -0.983636E+02   0.497255E-10   0.319115E+06
  3664   0.287608E+02  -0.993627E+02   0.489470E-10   0.318069E+06
  3665   0.286433E+02  -0.100338E+03   0.481778E-10   0.317028E+06
  3666   0.285206E+02  -0.101288E+03   0.474177E-10   0.315992E+06
  3667   0.283936E+02  -0.102215E+03   0.466667E-10   0.314960E+06
  3668   0.282616E+02  -0.103116E+03   0.459248E-10   0.313933E+06
  3669   0.281248E+02  -0.103990E+03   0.451918E-10   0.312911E+06
  3670   0.279847E+02  -0.104840E+03   0.444678E-10   0.311894E+06
  3671   0.278386E+02  -0.105664E+03   0.437526E-10   0.310881E+06
  3672   0.276895E+02  -0.106460E+03   0.430463E-10   0.309873E+06
  3673   0.275353E+02  -0.107229E+03   0.423487E-10   0.308869E+06
  3674   0.273768E+02  -0.107971E+03   0.416599E-10   0.307871E+06
  3675   0.272143E+02  -0.108685E+03   0.409797E-10   0.306876E+06
  3676   0.270478E+02  -0.109370E+03   0.403081E-10   0.305887E+06
  3677   0.268768E+02  -0.110028E+03   0.396451E-10   0.304902E+06
  3678   0.267027E+02  -0.110656E+03   0.389906E-10   0.303921E+06
  3679   0.265250E+02  -0.111255E+03   0.383446E-10   0.302945E+06
  3680   0.263432E+02  -0.111823E+03   0.377069E-10   0.301973E+06
  3681   0.261572E+02  -0.112362E+03   0.370776E-10   0.301006E+06
  3682   0.259695E+02  -0.112871E+03   0.364566E-10   0.300043E+06
  3683   0.257764E+02  -0.113350E+03   0.358439E-10   0.299084E+06
  3684   0.255811E+02  -0.113797E+03   0.352393E-10   0.298130E+06
  3685   0.253822E+02  -0.114205E+03   0.346429E-10   0.297180E+06
  3686   0.251813E+02  -0.114585E+03   0.340545E-10   0.296234E+06
  3687   0.249763E+02  -0.114935E+03   0.334742E-10   0.295293E+06
  3688   0.247689E+02  -0.115248E+03   0.329019E-10   0.294356E+06
  3689   0.245598E+02  -0.115532E+03   0.323374E-10   0.293423E+06
  3690   0.243462E+02  -0.115780E+03   0.317809E-10   0.292494E+06
  3691   0.241320E+02  -0.115992E+03   0.312322E-10   0.291569E+06
  3692   0.239151E+02  -0.116176E+03   0.306912E-10   0.290649E+06
  3693   0.236956E+02  -0.116317E+03   0.301579E-10   0.289732E+06
  3694   0.234758E+02  -0.116423E+03   0.296324E-10   0.288820E+06
  3695   0.232529E+02  -0.116510E+03   0.291144E-10   0.287911E+06
  3696   0.230285E+02  -0.116548E+03   0.286039E-10   0.287007E+06
  3697   0.228020E+02  -0.116552E+03   0.281010E-10   0.286106E+06
  3698   0.225750E+02  -0.116515E+03   0.276055E-10   0.285210E+06
  3699   0.223461E+02  -0.116445E+03   0.271174E-10   0.284317E+06
  3700   0.221162E+02  -0.116343E+03   0.266367E-10   0.283428E+06
  3701   0.218861E+02  -0.116194E+03   0.261632E-10   0.282543E+06
  3702   0.216543E+02  -0.116028E+03   0.256969E-10   0.281662E+06
  3703   0.214223E+02  -0.115810E+03   0.252378E-10   0.280785E+06
  3704   0.211887E+02  -0.115555E+03   0.247858E-10   0.279912E+06
  3705   0.209551E+02  -0.115272E+03   0.243407E-10   0.279042E+06
  3706   0.207206E+02  -0.114953E+03   0.239025E-10   0.278176E+06
  3707   0.204861E+02  -0.114584E+03   0.234711E-10   0.277314E+06
  3708   0.202509E+02  -0.114197E+03   0.230465E-10   0.276456E+06
  3709   0.200150E+02  -0.113769E+03   0.226285E-10   0.275601E+06
  3710   0.197791E+02  -0.113302E+03   0.222172E-10   0.274750E+06
  3711   0.195434E+02  -0.112811E+03   0.218123E-10   0.273903E+06
  3712   0.193071E+02  -0.112274E+03   0.214139E-10   0.273059E+06
  3713   0.190716E+02  -0.111708E+03   0.210219E-10   0.272219E+06
  3714   0.188357E+02  -0.111112E+03   0.206361E-10   0.271383E+06
  3715   0.186000E+02  -0.110481E+03   0.202565E-10   0.270550E+06
  3716   0.183653E+02  -0.109808E+03   0.198831E-10   0.269720E+06
  3717   0.181309E+02  -0.109116E+03   0.195157E-10   0.268895E+06
  3718   0.178954E+02  -0.108375E+03   0.191542E-10   0.268072E+06
  3719   0.176617E+02  -0.107617E+03   0.187987E-10   0.267254E+06
  3720   0.174299E+02  -0.106812E+03   0.184490E-10   0.266439E+06
  3721   0.171979E+02  -0.105977E+03   0.181050E-10   0.265627E+06
  3722   0.169678E+02  -0.105119E+03   0.177667E-10   0.264818E+06
  3723   0.167382E+02  -0.104231E+03   0.174339E-10   0.264014E+06
  3724   0.165106E+02  -0.103308E+03   0.171067E-10   0.263212E+06
  3725   0.162859E+02  -0.102349E+03   0.167849E-10   0.262414E+06
  3726   0.160610E+02  -0.101372E+03   0.164684E-10   0.261619E+06
  3727   0.158367E+02  -0.100360E+03   0.161572E-10   0.260828E+06
  3728   0.156154E+02  -0.993235E+02   0.158513E-10   0.260040E+06
  3729   0.153962E+02  -0.982549E+02   0.155504E-10   0.259255E+06
  3730   0.151778E+02  -0.971552E+02   0.152546E-10   0.258474E+06
  3731   0.149639E+02  -0.960251E+02   0.149637E-10   0.257695E+06
  3732   0.147508E+02  -0.948804E+02   0.146777E-10   0.256920E+06
  3733   0.145408E+02  -0.936920E+02   0.143965E-10   0.256149E+06
  3734   0.143324E+02  -0.924980E+02   0.141201E-10   0.255380E+06
  3735   0.141271E+02  -0.912620E+02   0.138483E-10   0.254615E+06
  3736   0.139258E+02  -0.900144E+02   0.135811E-10   0.253853E+06
  3737   0.137276E+02  -0.887264E+02   0.133183E-10   0.253094E+06
  3738   0.135320E+02  -0.874211E+02   0.130600E-10   0.252338E+06
  3739   0.133396E+02  -0.860993E+02   0.128061E-10   0.251585E+06
  3740   0.131498E+02  -0.847542E+02   0.125564E-10   0.250835E+06
