  2455   0.565124E+02   0.237458E+01   0.108523E-06  -0.528449E+01   0.172186E-09   0.313945E-06  -0.110884E-07
  2456   0.565186E+02   0.235767E+01   0.108174E-06  -0.527924E+01   0.171934E-09   0.314030E-06  -0.109428E-07
  2457   0.565244E+02   0.234066E+01   0.107827E-06  -0.527305E+01   0.171682E-09   0.314161E-06  -0.107968E-07
  2458   0.565223E+02   0.232351E+01   0.107480E-06  -0.526586E+01   0.171431E-09   0.314335E-06  -0.106505E-07
  2459   0.565345E+02   0.230637E+01   0.107135E-06  -0.525777E+01   0.171181E-09   0.314552E-06  -0.105039E-07
  2460   0.565386E+02   0.228910E+01   0.106790E-06  -0.524856E+01   0.170931E-09   0.314808E-06  -0.103570E-07
  2461   0.565344E+02   0.227180E+01   0.106446E-06  -0.523849E+01   0.170681E-09   0.315101E-06  -0.102100E-07
  2462   0.565441E+02   0.225455E+01   0.106103E-06  -0.522748E+01   0.170432E-09   0.315430E-06  -0.100627E-07
  2463   0.565453E+02   0.223715E+01   0.105761E-06  -0.521548E+01   0.170184E-09   0.315791E-06  -0.991524E-08
  2464   0.565454E+02   0.221968E+01   0.105420E-06  -0.520273E+01   0.169936E-09   0.316182E-06  -0.976763E-08
  2465   0.565516E+02   0.220222E+01   0.105080E-06  -0.518902E+01   0.169688E-09   0.316602E-06  -0.961990E-08
  2466   0.565490E+02   0.218488E+01   0.104741E-06  -0.517445E+01   0.169441E-09   0.317048E-06  -0.947206E-08
  2467   0.565449E+02   0.216743E+01   0.104402E-06  -0.515903E+01   0.169195E-09   0.317517E-06  -0.932415E-08
  2468   0.565391E+02   0.214989E+01   0.104064E-06  -0.514284E+01   0.168949E-09   0.318008E-06  -0.917618E-08
  2469   0.565316E+02   0.213243E+01   0.103728E-06  -0.512584E+01   0.168703E-09   0.318518E-06  -0.902818E-08
  2470   0.565223E+02   0.211499E+01   0.103392E-06  -0.510811E+01   0.168458E-09   0.319045E-06  -0.888018E-08
  2471   0.565184E+02   0.209749E+01   0.103057E-06  -0.508952E+01   0.168213E-09   0.319587E-06  -0.873221E-08
  2472   0.565124E+02   0.208004E+01   0.102723E-06  -0.507016E+01   0.167969E-09   0.320141E-06  -0.858428E-08
  2473   0.565042E+02   0.206264E+01   0.102390E-06  -0.504997E+01   0.167725E-09   0.320705E-06  -0.843643E-08
  2474   0.564936E+02   0.204531E+01   0.102057E-06  -0.502912E+01   0.167482E-09   0.321277E-06  -0.828867E-08
  2475   0.564807E+02   0.202799E+01   0.101726E-06  -0.500755E+01   0.167239E-09   0.321855E-06  -0.814104E-08
  2476   0.564726E+02   0.201069E+01   0.101395E-06  -0.498534E+01   0.166997E-09   0.322437E-06  -0.799356E-08
  2477   0.564544E+02   0.199342E+01   0.101065E-06  -0.496238E+01   0.166755E-09   0.323019E-06  -0.784625E-08
  2478   0.564408E+02   0.197621E+01   0.100736E-06  -0.493866E+01   0.166514E-09   0.323600E-06  -0.769914E-08
  2479   0.564169E+02   0.195905E+01   0.100408E-06  -0.491436E+01   0.166273E-09   0.324178E-06  -0.755226E-08
  2480   0.564049E+02   0.194198E+01   0.100081E-06  -0.488920E+01   0.166032E-09   0.324750E-06  -0.740562E-08
  2481   0.563749E+02   0.192499E+01   0.997543E-07  -0.486356E+01   0.165792E-09   0.325315E-06  -0.725926E-08
  2482   0.563565E+02   0.190803E+01   0.994286E-07  -0.483717E+01   0.165553E-09   0.325869E-06  -0.711320E-08
  2483   0.563272E+02   0.189127E+01   0.991038E-07  -0.481018E+01   0.165314E-09   0.326411E-06  -0.696747E-08
  2484   0.562997E+02   0.187448E+01   0.987798E-07  -0.478262E+01   0.165075E-09   0.326938E-06  -0.682209E-08
  2485   0.562746E+02   0.185792E+01   0.984566E-07  -0.475427E+01   0.164837E-09   0.327449E-06  -0.667708E-08
  2486   0.562465E+02   0.184137E+01   0.981343E-07  -0.472538E+01   0.164599E-09   0.327940E-06  -0.653248E-08
  2487   0.562138E+02   0.182491E+01   0.978127E-07  -0.469596E+01   0.164362E-09   0.328410E-06  -0.638830E-08
  2488   0.561824E+02   0.180857E+01   0.974920E-07  -0.466581E+01   0.164126E-09   0.328856E-06  -0.624457E-08
  2489   0.561454E+02   0.179242E+01   0.971720E-07  -0.463509E+01   0.163889E-09   0.329276E-06  -0.610132E-08
  2490   0.561080E+02   0.177634E+01   0.968529E-07  -0.460381E+01   0.163653E-09   0.329668E-06  -0.595858E-08
  2491   0.560686E+02   0.176042E+01   0.965345E-07  -0.457185E+01   0.163418E-09   0.330030E-06  -0.581636E-08
  2492   0.560247E+02   0.174458E+01   0.962170E-07  -0.453944E+01   0.163183E-09   0.330359E-06  -0.567469E-08
  2493   0.559807E+02   0.172907E+01   0.959002E-07  -0.450630E+01   0.162949E-09   0.330653E-06  -0.553360E-08
  2494   0.559344E+02   0.171354E+01   0.955842E-07  -0.447268E+01   0.162715E-09   0.330909E-06  -0.539312E-08
  2495   0.558848E+02   0.169821E+01   0.952691E-07  -0.443843E+01   0.162481E-09   0.331127E-06  -0.525326E-08
  2496   0.558325E+02   0.168310E+01   0.949546E-07  -0.440365E+01   0.162248E-09   0.331302E-06  -0.511406E-08
  2497   0.557783E+02   0.166816E+01   0.946410E-07  -0.436828E+01   0.162015E-09   0.331434E-06  -0.497554E-08
  2498   0.557204E+02   0.165331E+01   0.943281E-07  -0.433234E+01   0.161783E-09   0.331519E-06  -0.483772E-08
  2499   0.556618E+02   0.163880E+01   0.940160E-07  -0.429592E+01   0.161552E-09   0.331556E-06  -0.470063E-08
  2500   0.555986E+02   0.162435E+01   0.937047E-07  -0.425888E+01   0.161320E-09   0.331542E-06  -0.456430E-08
  2501   0.555337E+02   0.161010E+01   0.933942E-07  -0.422124E+01   0.161089E-09   0.331476E-06  -0.442873E-08
  2502   0.554648E+02   0.159616E+01   0.930843E-07  -0.418312E+01   0.160859E-09   0.331358E-06  -0.429392E-08
  2503   0.553935E+02   0.158236E+01   0.927753E-07  -0.414440E+01   0.160629E-09   0.331189E-06  -0.415984E-08
  2504   0.553197E+02   0.156880E+01   0.924670E-07  -0.410535E+01   0.160399E-09   0.330971E-06  -0.402646E-08
  2505   0.552442E+02   0.155540E+01   0.921595E-07  -0.406570E+01   0.160170E-09   0.330705E-06  -0.389374E-08
  2506   0.551648E+02   0.154231E+01   0.918527E-07  -0.402571E+01   0.159942E-09   0.330392E-06  -0.376168E-08
  2507   0.550822E+02   0.152932E+01   0.915467E-07  -0.398521E+01   0.159714E-09   0.330033E-06  -0.363023E-08
  2508   0.549986E+02   0.151659E+01   0.912415E-07  -0.394429E+01   0.159486E-09   0.329630E-06  -0.349938E-08
  2509   0.549119E+02   0.150396E+01   0.909370E-07  -0.390316E+01   0.159258E-09   0.329183E-06  -0.336909E-08
  2510   0.548227E+02   0.149160E+01   0.906332E-07  -0.386162E+01   0.159032E-09   0.328694E-06  -0.323934E-08
  2511   0.547319E+02   0.147943E+01   0.903302E-07  -0.381950E+01   0.158805E-09   0.328164E-06  -0.311010E-08
  2512   0.546372E+02   0.146738E+01   0.900280E-07  -0.377726E+01   0.158579E-09   0.327594E-06  -0.298134E-08
  2513   0.545415E+02   0.145584E+01   0.897265E-07  -0.373474E+01   0.158354E-09   0.326986E-06  -0.285304E-08
  2514   0.544428E+02   0.144414E+01   0.894258E-07  -0.369203E+01   0.158128E-09   0.326341E-06  -0.272518E-08
  2515   0.543416E+02   0.143272E+01   0.891258E-07  -0.364896E+01   0.157904E-09   0.325659E-06  -0.259772E-08
  2516   0.542387E+02   0.142153E+01   0.888266E-07  -0.360579E+01   0.157679E-09   0.324942E-06  -0.247063E-08
  2517   0.541335E+02   0.141056E+01   0.885281E-07  -0.356226E+01   0.157456E-09   0.324192E-06  -0.234390E-08
  2518   0.540259E+02   0.139982E+01   0.882304E-07  -0.351855E+01   0.157232E-09   0.323409E-06  -0.221748E-08
  2519   0.539160E+02   0.138917E+01   0.879334E-07  -0.347470E+01   0.157009E-09   0.322595E-06  -0.209137E-08
  2520   0.538044E+02   0.137876E+01   0.876372E-07  -0.343068E+01   0.156787E-09   0.321751E-06  -0.196553E-08
  2521   0.536896E+02   0.136859E+01   0.873417E-07  -0.338652E+01   0.156565E-09   0.320878E-06  -0.183992E-08
  2522   0.535741E+02   0.135861E+01   0.870470E-07  -0.334220E+01   0.156343E-09   0.319977E-06  -0.171454E-08
  2523   0.534561E+02   0.134888E+01   0.867530E-07  -0.329788E+01   0.156122E-09   0.319050E-06  -0.158934E-08
  2524   0.533351E+02   0.133926E+01   0.864598E-07  -0.325347E+01   0.155901E-09   0.318097E-06  -0.146431E-08
  2525   0.532132E+02   0.132984E+01   0.861673E-07  -0.320893E+01   0.155680E-09   0.317120E-06  -0.133941E-08
  2526   0.530897E+02   0.132062E+01   0.858756E-07  -0.316429E+01   0.155460E-09   0.316121E-06  -0.121462E-08
  2527   0.529617E+02   0.131160E+01   0.855846E-07  -0.311982E+01   0.155241E-09   0.315099E-06  -0.108992E-08
  2528   0.528336E+02   0.130287E+01   0.852943E-07  -0.307526E+01   0.155022E-09   0.314058E-06  -0.965264E-09
  2529   0.527038E+02   0.129435E+01   0.850048E-07  -0.303072E+01   0.154803E-09   0.312997E-06  -0.840640E-09
  2530   0.525726E+02   0.128605E+01   0.847160E-07  -0.298616E+01   0.154585E-09   0.311917E-06  -0.716017E-09
  2531   0.524382E+02   0.127790E+01   0.844280E-07  -0.294162E+01   0.154367E-09   0.310822E-06  -0.591369E-09
  2532   0.523023E+02   0.127005E+01   0.841407E-07  -0.289722E+01   0.154149E-09   0.309710E-06  -0.466669E-09
  2533   0.521656E+02   0.126230E+01   0.838542E-07  -0.285291E+01   0.153932E-09   0.308584E-06  -0.341889E-09
  2534   0.520258E+02   0.125485E+01   0.835683E-07  -0.280867E+01   0.153716E-09   0.307445E-06  -0.217003E-09
  2535   0.518838E+02   0.124751E+01   0.832833E-07  -0.276467E+01   0.153499E-09   0.306293E-06  -0.919846E-10
  2536   0.517395E+02   0.124049E+01   0.829989E-07  -0.272066E+01   0.153284E-09   0.305131E-06   0.331938E-10
  2537   0.515936E+02   0.123373E+01   0.827153E-07  -0.267683E+01   0.153068E-09   0.303959E-06   0.158559E-09
  2538   0.514462E+02   0.122715E+01   0.824325E-07  -0.263313E+01   0.152853E-09   0.302779E-06   0.284137E-09
  2539   0.512973E+02   0.122085E+01   0.821504E-07  -0.258969E+01   0.152639E-09   0.301592E-06   0.409956E-09
  2540   0.511453E+02   0.121466E+01   0.818690E-07  -0.254661E+01   0.152424E-09   0.300398E-06   0.536042E-09
  2541   0.509919E+02   0.120883E+01   0.815883E-07  -0.250349E+01   0.152211E-09   0.299200E-06   0.662422E-09
  2542   0.508355E+02   0.120321E+01   0.813084E-07  -0.246073E+01   0.151997E-09   0.297998E-06   0.789123E-09
  2543   0.506783E+02   0.119780E+01   0.810292E-07  -0.241823E+01   0.151784E-09   0.296794E-06   0.916171E-09
  2544   0.505188E+02   0.119261E+01   0.807508E-07  -0.237610E+01   0.151572E-09   0.295588E-06   0.104359E-08
  2545   0.503579E+02   0.118772E+01   0.804730E-07  -0.233422E+01   0.151360E-09   0.294383E-06   0.117142E-08
  2546   0.501947E+02   0.118306E+01   0.801960E-07  -0.229263E+01   0.151148E-09   0.293178E-06   0.129967E-08
  2547   0.500301E+02   0.117871E+01   0.799198E-07  -0.225131E+01   0.150937E-09   0.291976E-06   0.142838E-08
  2548   0.498625E+02   0.117460E+01   0.796443E-07  -0.221043E+01   0.150726E-09   0.290778E-06   0.155757E-08
  2549   0.496934E+02   0.117074E+01   0.793695E-07  -0.216988E+01   0.150515E-09   0.289585E-06   0.168727E-08
  2550   0.495229E+02   0.116705E+01   0.790954E-07  -0.212986E+01   0.150305E-09   0.288397E-06   0.181750E-08
  2551   0.493494E+02   0.116377E+01   0.788220E-07  -0.209002E+01   0.150095E-09   0.287217E-06   0.194829E-08
  2552   0.491746E+02   0.116074E+01   0.785494E-07  -0.205083E+01   0.149886E-09   0.286043E-06   0.207958E-08
  2553   0.489984E+02   0.115795E+01   0.782775E-07  -0.201195E+01   0.149677E-09   0.284876E-06   0.221134E-08
  2554   0.488189E+02   0.115540E+01   0.780064E-07  -0.197340E+01   0.149469E-09   0.283714E-06   0.234351E-08
  2555   0.486383E+02   0.115309E+01   0.777359E-07  -0.193535E+01   0.149261E-09   0.282557E-06   0.247604E-08
  2556   0.484560E+02   0.115108E+01   0.774662E-07  -0.189775E+01   0.149053E-09   0.281406E-06   0.260888E-08
  2557   0.482727E+02   0.114922E+01   0.771973E-07  -0.186054E+01   0.148846E-09   0.280258E-06   0.274198E-08
  2558   0.480872E+02   0.114765E+01   0.769290E-07  -0.182360E+01   0.148639E-09   0.279115E-06   0.287529E-08
  2559   0.479002E+02   0.114630E+01   0.766615E-07  -0.178717E+01   0.148432E-09   0.277974E-06   0.300877E-08
  2560   0.477126E+02   0.114522E+01   0.763947E-07  -0.175128E+01   0.148226E-09   0.276837E-06   0.314235E-08
  2561   0.475222E+02   0.114420E+01   0.761286E-07  -0.171587E+01   0.148020E-09   0.275702E-06   0.327598E-08
  2562   0.473321E+02   0.114353E+01   0.758633E-07  -0.168082E+01   0.147815E-09   0.274569E-06   0.340963E-08
  2563   0.471402E+02   0.114297E+01   0.755987E-07  -0.164622E+01   0.147610E-09   0.273437E-06   0.354324E-08
  2564   0.469466E+02   0.114267E+01   0.753348E-07  -0.161209E+01   0.147405E-09   0.272306E-06   0.367675E-08
  2565   0.467528E+02   0.114256E+01   0.750716E-07  -0.157847E+01   0.147201E-09   0.271175E-06   0.381012E-08
  2566   0.465568E+02   0.114276E+01   0.748092E-07  -0.154521E+01   0.146997E-09   0.270045E-06   0.394330E-08
  2567   0.463615E+02   0.114314E+01   0.745474E-07  -0.151250E+01   0.146794E-09   0.268914E-06   0.407623E-08
  2568   0.461641E+02   0.114353E+01   0.742865E-07  -0.148020E+01   0.146591E-09   0.267781E-06   0.420887E-08
  2569   0.459655E+02   0.114415E+01   0.740262E-07  -0.144849E+01   0.146388E-09   0.266647E-06   0.434117E-08
  2570   0.457671E+02   0.114492E+01   0.737667E-07  -0.141717E+01   0.146186E-09   0.265511E-06   0.447307E-08
  2571   0.455677E+02   0.114577E+01   0.735079E-07  -0.138640E+01   0.145984E-09   0.264373E-06   0.460453E-08
  2572   0.453673E+02   0.114684E+01   0.732498E-07  -0.135606E+01   0.145783E-09   0.263231E-06   0.473549E-08
  2573   0.451660E+02   0.114811E+01   0.729924E-07  -0.132617E+01   0.145582E-09   0.262086E-06   0.486591E-08
  2574   0.449647E+02   0.114959E+01   0.727358E-07  -0.129706E+01   0.145381E-09   0.260937E-06   0.499573E-08
  2575   0.447626E+02   0.115120E+01   0.724799E-07  -0.126836E+01   0.145181E-09   0.259784E-06   0.512491E-08
  2576   0.445607E+02   0.115293E+01   0.722247E-07  -0.123989E+01   0.144981E-09   0.258625E-06   0.525338E-08
  2577   0.443575E+02   0.115484E+01   0.719703E-07  -0.121218E+01   0.144781E-09   0.257461E-06   0.538111E-08
  2578   0.441532E+02   0.115687E+01   0.717165E-07  -0.118496E+01   0.144582E-09   0.256291E-06   0.550805E-08
  2579   0.439500E+02   0.115900E+01   0.714635E-07  -0.115832E+01   0.144383E-09   0.255115E-06   0.563413E-08
  2580   0.437458E+02   0.116130E+01   0.712113E-07  -0.113222E+01   0.144184E-09   0.253932E-06   0.575932E-08
  2581   0.435415E+02   0.116370E+01   0.709597E-07  -0.110659E+01   0.143986E-09   0.252741E-06   0.588356E-08
  2582   0.433364E+02   0.116625E+01   0.707089E-07  -0.108162E+01   0.143789E-09   0.251542E-06   0.600680E-08
  2583   0.431313E+02   0.116897E+01   0.704588E-07  -0.105725E+01   0.143591E-09   0.250335E-06   0.612899E-08
  2584   0.429264E+02   0.117176E+01   0.702094E-07  -0.103350E+01   0.143394E-09   0.249119E-06   0.625009E-08
  2585   0.427210E+02   0.117477E+01   0.699608E-07  -0.101024E+01   0.143198E-09   0.247894E-06   0.637003E-08
  2586   0.425166E+02   0.117777E+01   0.697128E-07  -0.987723E+00   0.143002E-09   0.246659E-06   0.648877E-08
  2587   0.423119E+02   0.118090E+01   0.694656E-07  -0.965671E+00   0.142806E-09   0.245413E-06   0.660626E-08
  2588   0.421069E+02   0.118424E+01   0.692192E-07  -0.944328E+00   0.142610E-09   0.244157E-06   0.672245E-08
  2589   0.419019E+02   0.118756E+01   0.689734E-07  -0.923643E+00   0.142415E-09   0.242889E-06   0.683729E-08
  2590   0.416975E+02   0.119107E+01   0.687284E-07  -0.903638E+00   0.142220E-09   0.241610E-06   0.695073E-08
  2591   0.414931E+02   0.119469E+01   0.684841E-07  -0.884261E+00   0.142026E-09   0.240318E-06   0.706271E-08
  2592   0.412890E+02   0.119834E+01   0.682405E-07  -0.865533E+00   0.141832E-09   0.239013E-06   0.717319E-08
  2593   0.410843E+02   0.120217E+01   0.679977E-07  -0.847404E+00   0.141638E-09   0.237695E-06   0.728212E-08
  2594   0.408806E+02   0.120609E+01   0.677555E-07  -0.830116E+00   0.141445E-09   0.236364E-06   0.738945E-08
  2595   0.406767E+02   0.121011E+01   0.675141E-07  -0.813471E+00   0.141252E-09   0.235018E-06   0.749512E-08
  2596   0.404740E+02   0.121421E+01   0.672734E-07  -0.797564E+00   0.141060E-09   0.233657E-06   0.759909E-08
  2597   0.402719E+02   0.121840E+01   0.670335E-07  -0.782418E+00   0.140867E-09   0.232281E-06   0.770131E-08
  2598   0.400698E+02   0.122266E+01   0.667942E-07  -0.767906E+00   0.140675E-09   0.230889E-06   0.780172E-08
  2599   0.398677E+02   0.122706E+01   0.665557E-07  -0.754199E+00   0.140484E-09   0.229482E-06   0.790027E-08
  2600   0.396672E+02   0.123145E+01   0.663179E-07  -0.741318E+00   0.140293E-09   0.228057E-06   0.799692E-08
  2601   0.394663E+02   0.123612E+01   0.660809E-07  -0.729134E+00   0.140102E-09   0.226615E-06   0.809162E-08
  2602   0.392664E+02   0.124069E+01   0.658445E-07  -0.717864E+00   0.139912E-09   0.225158E-06   0.818436E-08
  2603   0.390676E+02   0.124538E+01   0.656089E-07  -0.707277E+00   0.139722E-09   0.223684E-06   0.827512E-08
  2604   0.388701E+02   0.125017E+01   0.653740E-07  -0.697440E+00   0.139532E-09   0.222196E-06   0.836389E-08
  2605   0.386724E+02   0.125499E+01   0.651398E-07  -0.688344E+00   0.139343E-09   0.220694E-06   0.845068E-08
  2606   0.384753E+02   0.125989E+01   0.649063E-07  -0.679905E+00   0.139154E-09   0.219180E-06   0.853545E-08
  2607   0.382782E+02   0.126488E+01   0.646735E-07  -0.672265E+00   0.138965E-09   0.217653E-06   0.861821E-08
  2608   0.380834E+02   0.126986E+01   0.644414E-07  -0.665266E+00   0.138777E-09   0.216115E-06   0.869895E-08
  2609   0.378880E+02   0.127490E+01   0.642100E-07  -0.658973E+00   0.138589E-09   0.214566E-06   0.877765E-08
  2610   0.376943E+02   0.128007E+01   0.639794E-07  -0.653231E+00   0.138401E-09   0.213008E-06   0.885432E-08
  2611   0.375017E+02   0.128522E+01   0.637494E-07  -0.648252E+00   0.138214E-09   0.211441E-06   0.892892E-08
  2612   0.373094E+02   0.129039E+01   0.635201E-07  -0.643880E+00   0.138027E-09   0.209867E-06   0.900147E-08
  2613   0.371176E+02   0.129559E+01   0.632914E-07  -0.640033E+00   0.137841E-09   0.208285E-06   0.907194E-08
  2614   0.369278E+02   0.130089E+01   0.630635E-07  -0.636998E+00   0.137654E-09   0.206697E-06   0.914033E-08
  2615   0.367379E+02   0.130612E+01   0.628362E-07  -0.634396E+00   0.137468E-09   0.205104E-06   0.920662E-08
  2616   0.365502E+02   0.131150E+01   0.626097E-07  -0.632368E+00   0.137283E-09   0.203507E-06   0.927082E-08
  2617   0.363625E+02   0.131672E+01   0.623838E-07  -0.630977E+00   0.137098E-09   0.201905E-06   0.933290E-08
  2618   0.361772E+02   0.132199E+01   0.621585E-07  -0.630143E+00   0.136913E-09   0.200302E-06   0.939286E-08
  2619   0.359921E+02   0.132739E+01   0.619340E-07  -0.629857E+00   0.136729E-09   0.198696E-06   0.945069E-08
  2620   0.358080E+02   0.133268E+01   0.617101E-07  -0.630183E+00   0.136544E-09   0.197089E-06   0.950638E-08
  2621   0.356250E+02   0.133800E+01   0.614868E-07  -0.631040E+00   0.136361E-09   0.195482E-06   0.955992E-08
  2622   0.354440E+02   0.134334E+01   0.612643E-07  -0.632344E+00   0.136177E-09   0.193875E-06   0.961130E-08
  2623   0.352635E+02   0.134862E+01   0.610423E-07  -0.634237E+00   0.135994E-09   0.192270E-06   0.966051E-08
  2624   0.350843E+02   0.135390E+01   0.608211E-07  -0.636634E+00   0.135811E-09   0.190668E-06   0.970753E-08
  2625   0.349058E+02   0.135918E+01   0.606005E-07  -0.639453E+00   0.135629E-09   0.189068E-06   0.975237E-08
  2626   0.347295E+02   0.136444E+01   0.603805E-07  -0.642834E+00   0.135447E-09   0.187473E-06   0.979501E-08
  2627   0.345541E+02   0.136968E+01   0.601612E-07  -0.646769E+00   0.135265E-09   0.185882E-06   0.983544E-08
  2628   0.343797E+02   0.137489E+01   0.599425E-07  -0.651101E+00   0.135084E-09   0.184297E-06   0.987365E-08
  2629   0.342070E+02   0.137998E+01   0.597244E-07  -0.655895E+00   0.134902E-09   0.182719E-06   0.990963E-08
  2630   0.340361E+02   0.138518E+01   0.595070E-07  -0.661143E+00   0.134722E-09   0.181148E-06   0.994337E-08
  2631   0.338664E+02   0.139024E+01   0.592903E-07  -0.666910E+00   0.134541E-09   0.179586E-06   0.997486E-08
  2632   0.336986E+02   0.139523E+01   0.590741E-07  -0.673114E+00   0.134361E-09   0.178032E-06   0.100041E-07
  2633   0.335308E+02   0.140022E+01   0.588586E-07  -0.679673E+00   0.134181E-09   0.176489E-06   0.100311E-07
  2634   0.333658E+02   0.140520E+01   0.586437E-07  -0.686651E+00   0.134002E-09   0.174956E-06   0.100558E-07
  2635   0.332015E+02   0.141001E+01   0.584294E-07  -0.694263E+00   0.133823E-09   0.173435E-06   0.100782E-07
  2636   0.330396E+02   0.141480E+01   0.582158E-07  -0.702204E+00   0.133644E-09   0.171927E-06   0.100983E-07
  2637   0.328794E+02   0.141954E+01   0.580027E-07  -0.710539E+00   0.133466E-09   0.170432E-06   0.101161E-07
  2638   0.327201E+02   0.142417E+01   0.577903E-07  -0.719335E+00   0.133287E-09   0.168951E-06   0.101315E-07
  2639   0.325634E+02   0.142882E+01   0.575784E-07  -0.728582E+00   0.133110E-09   0.167485E-06   0.101447E-07
  2640   0.324085E+02   0.143325E+01   0.573672E-07  -0.738197E+00   0.132932E-09   0.166035E-06   0.101555E-07
  2641   0.322542E+02   0.143776E+01   0.571566E-07  -0.748322E+00   0.132755E-09   0.164602E-06   0.101640E-07
  2642   0.321034E+02   0.144211E+01   0.569466E-07  -0.758798E+00   0.132578E-09   0.163187E-06   0.101701E-07
  2643   0.319533E+02   0.144638E+01   0.567371E-07  -0.769617E+00   0.132402E-09   0.161790E-06   0.101739E-07
  2644   0.318061E+02   0.145047E+01   0.565283E-07  -0.780920E+00   0.132225E-09   0.160412E-06   0.101752E-07
  2645   0.316605E+02   0.145452E+01   0.563201E-07  -0.792624E+00   0.132050E-09   0.159054E-06   0.101742E-07
  2646   0.315157E+02   0.145854E+01   0.561124E-07  -0.804719E+00   0.131874E-09   0.157718E-06   0.101708E-07
  2647   0.313742E+02   0.146243E+01   0.559053E-07  -0.817198E+00   0.131699E-09   0.156403E-06   0.101650E-07
  2648   0.312352E+02   0.146603E+01   0.556988E-07  -0.830052E+00   0.131524E-09   0.155111E-06   0.101568E-07
  2649   0.310973E+02   0.146972E+01   0.554929E-07  -0.843421E+00   0.131349E-09   0.153843E-06   0.101462E-07
  2650   0.309622E+02   0.147318E+01   0.552876E-07  -0.857074E+00   0.131175E-09   0.152599E-06   0.101331E-07
  2651   0.308290E+02   0.147663E+01   0.550828E-07  -0.871148E+00   0.131001E-09   0.151380E-06   0.101176E-07
  2652   0.306979E+02   0.147984E+01   0.548786E-07  -0.885547E+00   0.130827E-09   0.150186E-06   0.100997E-07
  2653   0.305696E+02   0.148302E+01   0.546749E-07  -0.900470E+00   0.130654E-09   0.149017E-06   0.100795E-07
  2654   0.304426E+02   0.148604E+01   0.544719E-07  -0.915595E+00   0.130481E-09   0.147874E-06   0.100571E-07
  2655   0.303184E+02   0.148880E+01   0.542694E-07  -0.931121E+00   0.130308E-09   0.146756E-06   0.100325E-07
  2656   0.301955E+02   0.149161E+01   0.540675E-07  -0.946875E+00   0.130136E-09   0.145662E-06   0.100059E-07
  2657   0.300746E+02   0.149423E+01   0.538661E-07  -0.962981E+00   0.129964E-09   0.144594E-06   0.997720E-08
  2658   0.299566E+02   0.149674E+01   0.536653E-07  -0.979490E+00   0.129792E-09   0.143551E-06   0.994657E-08
  2659   0.298413E+02   0.149920E+01   0.534651E-07  -0.996079E+00   0.129621E-09   0.142533E-06   0.991407E-08
  2660   0.297267E+02   0.150147E+01   0.532654E-07  -0.101302E+01   0.129449E-09   0.141539E-06   0.987976E-08
  2661   0.296141E+02   0.150361E+01   0.530663E-07  -0.103022E+01   0.129278E-09   0.140571E-06   0.984372E-08
  2662   0.295028E+02   0.150570E+01   0.528678E-07  -0.104757E+01   0.129108E-09   0.139627E-06   0.980601E-08
  2663   0.293936E+02   0.150758E+01   0.526698E-07  -0.106521E+01   0.128938E-09   0.138708E-06   0.976671E-08
  2664   0.292872E+02   0.150932E+01   0.524724E-07  -0.108303E+01   0.128768E-09   0.137814E-06   0.972589E-08
  2665   0.291822E+02   0.151099E+01   0.522756E-07  -0.110100E+01   0.128598E-09   0.136945E-06   0.968362E-08
  2666   0.290785E+02   0.151252E+01   0.520793E-07  -0.111926E+01   0.128429E-09   0.136100E-06   0.963997E-08
  2667   0.289769E+02   0.151397E+01   0.518836E-07  -0.113755E+01   0.128260E-09   0.135280E-06   0.959500E-08
  2668   0.288773E+02   0.151527E+01   0.516884E-07  -0.115608E+01   0.128091E-09   0.134485E-06   0.954880E-08
  2669   0.287792E+02   0.151641E+01   0.514938E-07  -0.117466E+01   0.127923E-09   0.133714E-06   0.950143E-08
  2670   0.286838E+02   0.151754E+01   0.512998E-07  -0.119343E+01   0.127755E-09   0.132967E-06   0.945297E-08
  2671   0.285891E+02   0.151842E+01   0.511063E-07  -0.121229E+01   0.127587E-09   0.132246E-06   0.940348E-08
  2672   0.284965E+02   0.151922E+01   0.509134E-07  -0.123128E+01   0.127419E-09   0.131548E-06   0.935303E-08
  2673   0.284060E+02   0.151991E+01   0.507211E-07  -0.125024E+01   0.127252E-09   0.130875E-06   0.930170E-08
  2674   0.283168E+02   0.152058E+01   0.505293E-07  -0.126944E+01   0.127085E-09   0.130227E-06   0.924956E-08
  2675   0.282297E+02   0.152099E+01   0.503380E-07  -0.128854E+01   0.126919E-09   0.129602E-06   0.919668E-08
  2676   0.281441E+02   0.152129E+01   0.501473E-07  -0.130784E+01   0.126752E-09   0.129002E-06   0.914312E-08
  2677   0.280598E+02   0.152147E+01   0.499572E-07  -0.132708E+01   0.126586E-09   0.128427E-06   0.908896E-08
  2678   0.279768E+02   0.152161E+01   0.497676E-07  -0.134630E+01   0.126421E-09   0.127875E-06   0.903427E-08
  2679   0.278960E+02   0.152148E+01   0.495786E-07  -0.136564E+01   0.126255E-09   0.127348E-06   0.897913E-08
  2680   0.278166E+02   0.152130E+01   0.493901E-07  -0.138500E+01   0.126090E-09   0.126845E-06   0.892360E-08
  2681   0.277393E+02   0.152099E+01   0.492022E-07  -0.140435E+01   0.125925E-09   0.126366E-06   0.886774E-08
  2682   0.276634E+02   0.152054E+01   0.490149E-07  -0.142359E+01   0.125761E-09   0.125911E-06   0.881165E-08
