#    L    TT             EE             BB             TE          
  1123   0.929839E+03   0.157680E+02   0.626603E-01   0.253976E+01
  1124   0.925702E+03   0.159277E+02   0.626036E-01   0.278384E+01
  1125   0.921484E+03   0.160895E+02   0.625462E-01   0.301350E+01
  1126   0.917264E+03   0.162534E+02   0.624880E-01   0.322694E+01
  1127   0.913043E+03   0.164184E+02   0.624291E-01   0.342532E+01
  1128   0.908822E+03   0.165858E+02   0.623694E-01   0.360757E+01
  1129   0.904605E+03   0.167548E+02   0.623090E-01   0.377559E+01
  1130   0.900244E+03   0.169245E+02   0.622479E-01   0.392758E+01
  1131   0.896039E+03   0.170955E+02   0.621861E-01   0.406320E+01
  1132   0.891770E+03   0.172677E+02   0.621236E-01   0.418435E+01
  1133   0.887438E+03   0.174417E+02   0.620605E-01   0.428922E+01
  1134   0.883194E+03   0.176158E+02   0.619968E-01   0.437896E+01
  1135   0.878892E+03   0.177907E+02   0.619324E-01   0.445323E+01
  1136   0.874608E+03   0.179669E+02   0.618675E-01   0.451022E+01
  1137   0.870344E+03   0.181429E+02   0.618019E-01   0.455329E+01
  1138   0.866103E+03   0.183207E+02   0.617359E-01   0.457915E+01
  1139   0.861886E+03   0.184973E+02   0.616692E-01   0.459042E+01
  1140   0.857622E+03   0.186754E+02   0.616021E-01   0.458453E+01
  1141   0.853386E+03   0.188520E+02   0.615344E-01   0.456336E+01
  1142   0.849182E+03   0.190298E+02   0.614663E-01   0.452583E+01
  1143   0.845011E+03   0.192066E+02   0.613977E-01   0.447159E+01
  1144   0.840726E+03   0.193829E+02   0.613287E-01   0.440104E+01
  1145   0.836628E+03   0.195601E+02   0.612593E-01   0.431457E+01
  1146   0.832495E+03   0.197359E+02   0.611894E-01   0.421183E+01
  1147   0.828403E+03   0.199114E+02   0.611192E-01   0.409247E+01
  1148   0.824282E+03   0.200853E+02   0.610486E-01   0.395687E+01
  1149   0.820280E+03   0.202587E+02   0.609776E-01   0.380394E+01
  1150   0.816253E+03   0.204309E+02   0.609064E-01   0.363480E+01
  1151   0.812349E+03   0.206017E+02   0.608348E-01   0.344915E+01
  1152   0.808347E+03   0.207710E+02   0.607630E-01   0.324684E+01
  1153   0.804542E+03   0.209397E+02   0.606909E-01   0.302780E+01
  1154   0.800712E+03   0.211070E+02   0.606186E-01   0.279416E+01
  1155   0.796928E+03   0.212729E+02   0.605460E-01   0.254435E+01
  1156   0.793117E+03   0.214366E+02   0.604733E-01   0.227827E+01
  1157   0.789353E+03   0.215990E+02   0.604004E-01   0.199806E+01
  1158   0.785708E+03   0.217607E+02   0.603273E-01   0.170214E+01
  1159   0.782107E+03   0.219202E+02   0.602541E-01   0.139189E+01
  1160   0.778402E+03   0.220791E+02   0.601808E-01   0.106574E+01
  1161   0.774889E+03   0.222359E+02   0.601074E-01   0.726550E+00
  1162   0.771343E+03   0.223913E+02   0.600340E-01   0.372742E+00
  1163   0.767840E+03   0.225453E+02   0.599604E-01   0.495315E-02
  1164   0.764452E+03   0.226979E+02   0.598869E-01  -0.376177E+00
  1165   0.761031E+03   0.228484E+02   0.598134E-01  -0.770010E+00
  1166   0.757574E+03   0.229976E+02   0.597399E-01  -0.117739E+01
  1167   0.754306E+03   0.231446E+02   0.596664E-01  -0.159770E+01
  1168   0.751001E+03   0.232903E+02   0.595930E-01  -0.202954E+01
  1169   0.747809E+03   0.234338E+02   0.595197E-01  -0.247526E+01
  1170   0.744653E+03   0.235752E+02   0.594464E-01  -0.293126E+01
  1171   0.741460E+03   0.237153E+02   0.593733E-01  -0.339987E+01
  1172   0.738377E+03   0.238532E+02   0.593004E-01  -0.387973E+01
  1173   0.735328E+03   0.239891E+02   0.592276E-01  -0.437020E+01
  1174   0.732314E+03   0.241221E+02   0.591550E-01  -0.487178E+01
  1175   0.729334E+03   0.242530E+02   0.590826E-01  -0.538377E+01
  1176   0.726313E+03   0.243818E+02   0.590104E-01  -0.590628E+01
  1177   0.723472E+03   0.245092E+02   0.589385E-01  -0.643824E+01
  1178   0.720589E+03   0.246331E+02   0.588668E-01  -0.697971E+01
  1179   0.717886E+03   0.247563E+02   0.587955E-01  -0.753028E+01
  1180   0.715139E+03   0.248767E+02   0.587244E-01  -0.808963E+01
  1181   0.712496E+03   0.249935E+02   0.586537E-01  -0.865744E+01
  1182   0.709808E+03   0.251082E+02   0.585833E-01  -0.923339E+01
  1183   0.707224E+03   0.252200E+02   0.585132E-01  -0.981701E+01
  1184   0.704667E+03   0.253283E+02   0.584436E-01  -0.104081E+02
  1185   0.702212E+03   0.254352E+02   0.583743E-01  -0.110061E+02
  1186   0.699783E+03   0.255385E+02   0.583054E-01  -0.116108E+02
  1187   0.697456E+03   0.256389E+02   0.582370E-01  -0.122218E+02
  1188   0.695154E+03   0.257357E+02   0.581690E-01  -0.128387E+02
  1189   0.692877E+03   0.258297E+02   0.581015E-01  -0.134610E+02
  1190   0.690699E+03   0.259201E+02   0.580344E-01  -0.140885E+02
  1191   0.688544E+03   0.260077E+02   0.579679E-01  -0.147205E+02
  1192   0.686488E+03   0.260916E+02   0.579018E-01  -0.153567E+02
  1193   0.684454E+03   0.261719E+02   0.578363E-01  -0.159967E+02
  1194   0.682517E+03   0.262486E+02   0.577713E-01  -0.166398E+02
  1195   0.680676E+03   0.263216E+02   0.577068E-01  -0.172858E+02
  1196   0.678782E+03   0.263918E+02   0.576429E-01  -0.179345E+02
  1197   0.677057E+03   0.264569E+02   0.575796E-01  -0.185850E+02
  1198   0.675352E+03   0.265183E+02   0.575169E-01  -0.192381E+02
  1199   0.673741E+03   0.265754E+02   0.574547E-01  -0.198909E+02
  1200   0.672150E+03   0.266288E+02   0.573932E-01  -0.205445E+02
  1201   0.670725E+03   0.266771E+02   0.573323E-01  -0.211990E+02
  1202   0.669242E+03   0.267226E+02   0.572720E-01  -0.218527E+02
  1203   0.667921E+03   0.267633E+02   0.572123E-01  -0.225068E+02
  1204   0.666611E+03   0.268000E+02   0.571533E-01  -0.231605E+02
  1205   0.665384E+03   0.268313E+02   0.570949E-01  -0.238143E+02
  1206   0.664237E+03   0.268597E+02   0.570373E-01  -0.244672E+02
  1207   0.663243E+03   0.268838E+02   0.569802E-01  -0.251206E+02
  1208   0.662250E+03   0.269044E+02   0.569239E-01  -0.257720E+02
  1209   0.661255E+03   0.269203E+02   0.568683E-01  -0.264226E+02
  1210   0.660405E+03   0.269322E+02   0.568133E-01  -0.270731E+02
  1211   0.659549E+03   0.269411E+02   0.567591E-01  -0.277226E+02
  1212   0.658833E+03   0.269456E+02   0.567055E-01  -0.283700E+02
  1213   0.658106E+03   0.269458E+02   0.566527E-01  -0.290152E+02
  1214   0.657514E+03   0.269434E+02   0.566006E-01  -0.296595E+02
  1215   0.656980E+03   0.269363E+02   0.565492E-01  -0.303019E+02
  1216   0.656502E+03   0.269261E+02   0.564986E-01  -0.309423E+02
  1217   0.655928E+03   0.269121E+02   0.564487E-01  -0.315797E+02
  1218   0.655555E+03   0.268953E+02   0.563995E-01  -0.322154E+02
  1219   0.655156E+03   0.268735E+02   0.563510E-01  -0.328470E+02
  1220   0.654877E+03   0.268484E+02   0.563034E-01  -0.334765E+02
  1221   0.654642E+03   0.268194E+02   0.562564E-01  -0.341022E+02
  1222   0.654448E+03   0.267881E+02   0.562102E-01  -0.347255E+02
  1223   0.654294E+03   0.267530E+02   0.561648E-01  -0.353431E+02
  1224   0.654176E+03   0.267129E+02   0.561201E-01  -0.359587E+02
  1225   0.654167E+03   0.266709E+02   0.560762E-01  -0.365696E+02
  1226   0.654189E+03   0.266248E+02   0.560330E-01  -0.371751E+02
  1227   0.654316E+03   0.265756E+02   0.559906E-01  -0.377764E+02
  1228   0.654395E+03   0.265233E+02   0.559490E-01  -0.383718E+02
  1229   0.654574E+03   0.264674E+02   0.559081E-01  -0.389627E+02
  1230   0.654626E+03   0.264080E+02   0.558680E-01  -0.395465E+02
  1231   0.654847E+03   0.263459E+02   0.558286E-01  -0.401246E+02
  1232   0.655086E+03   0.262797E+02   0.557900E-01  -0.406953E+02
  1233   0.655489E+03   0.262119E+02   0.557522E-01  -0.412606E+02
  1234   0.655831E+03   0.261396E+02   0.557151E-01  -0.418174E+02
  1235   0.656481E+03   0.260652E+02   0.556787E-01  -0.423669E+02
  1236   0.656991E+03   0.259864E+02   0.556432E-01  -0.429082E+02
  1237   0.657507E+03   0.259051E+02   0.556083E-01  -0.434418E+02
  1238   0.658101E+03   0.258212E+02   0.555743E-01  -0.439668E+02
  1239   0.658696E+03   0.257334E+02   0.555409E-01  -0.444830E+02
  1240   0.659291E+03   0.256434E+02   0.555084E-01  -0.449887E+02
  1241   0.660032E+03   0.255497E+02   0.554765E-01  -0.454851E+02
  1242   0.660693E+03   0.254547E+02   0.554454E-01  -0.459699E+02
  1243   0.661420E+03   0.253548E+02   0.554150E-01  -0.464460E+02
  1244   0.662212E+03   0.252539E+02   0.553854E-01  -0.469094E+02
  1245   0.663067E+03   0.251499E+02   0.553564E-01  -0.473616E+02
  1246   0.663906E+03   0.250421E+02   0.553282E-01  -0.478006E+02
  1247   0.664729E+03   0.249321E+02   0.553007E-01  -0.482279E+02
  1248   0.665608E+03   0.248193E+02   0.552739E-01  -0.486424E+02
  1249   0.666539E+03   0.247053E+02   0.552478E-01  -0.490431E+02
  1250   0.667521E+03   0.245874E+02   0.552224E-01  -0.494299E+02
  1251   0.668478E+03   0.244662E+02   0.551976E-01  -0.498026E+02
  1252   0.669555E+03   0.243442E+02   0.551736E-01  -0.501613E+02
  1253   0.670530E+03   0.242186E+02   0.551501E-01  -0.505057E+02
  1254   0.671548E+03   0.240902E+02   0.551274E-01  -0.508360E+02
  1255   0.672609E+03   0.239606E+02   0.551053E-01  -0.511526E+02
  1256   0.673784E+03   0.238277E+02   0.550838E-01  -0.514553E+02
  1257   0.674924E+03   0.236932E+02   0.550630E-01  -0.517444E+02
  1258   0.676027E+03   0.235556E+02   0.550427E-01  -0.520199E+02
  1259   0.677165E+03   0.234165E+02   0.550231E-01  -0.522818E+02
  1260   0.678338E+03   0.232747E+02   0.550041E-01  -0.525303E+02
  1261   0.679544E+03   0.231317E+02   0.549856E-01  -0.527655E+02
  1262   0.680780E+03   0.229869E+02   0.549677E-01  -0.529873E+02
  1263   0.682046E+03   0.228397E+02   0.549504E-01  -0.531960E+02
  1264   0.683266E+03   0.226909E+02   0.549336E-01  -0.533918E+02
  1265   0.684586E+03   0.225399E+02   0.549174E-01  -0.535746E+02
  1266   0.685857E+03   0.223877E+02   0.549017E-01  -0.537442E+02
  1267   0.687150E+03   0.222327E+02   0.548865E-01  -0.539011E+02
  1268   0.688473E+03   0.220781E+02   0.548718E-01  -0.540452E+02
  1269   0.689824E+03   0.219197E+02   0.548575E-01  -0.541762E+02
  1270   0.691163E+03   0.217604E+02   0.548437E-01  -0.542953E+02
  1271   0.692527E+03   0.216004E+02   0.548304E-01  -0.544012E+02
  1272   0.693883E+03   0.214390E+02   0.548175E-01  -0.544944E+02
  1273   0.695231E+03   0.212757E+02   0.548051E-01  -0.545752E+02
  1274   0.696599E+03   0.211106E+02   0.547930E-01  -0.546432E+02
  1275   0.697971E+03   0.209453E+02   0.547814E-01  -0.546980E+02
  1276   0.699336E+03   0.207791E+02   0.547701E-01  -0.547409E+02
  1277   0.700710E+03   0.206121E+02   0.547591E-01  -0.547706E+02
  1278   0.702081E+03   0.204438E+02   0.547485E-01  -0.547884E+02
  1279   0.703458E+03   0.202743E+02   0.547383E-01  -0.547929E+02
  1280   0.704837E+03   0.201052E+02   0.547283E-01  -0.547862E+02
  1281   0.706211E+03   0.199350E+02   0.547187E-01  -0.547657E+02
  1282   0.707584E+03   0.197640E+02   0.547093E-01  -0.547330E+02
  1283   0.708948E+03   0.195930E+02   0.547002E-01  -0.546880E+02
  1284   0.710309E+03   0.194213E+02   0.546914E-01  -0.546309E+02
  1285   0.711650E+03   0.192498E+02   0.546828E-01  -0.545606E+02
  1286   0.712985E+03   0.190772E+02   0.546744E-01  -0.544782E+02
  1287   0.714312E+03   0.189051E+02   0.546662E-01  -0.543826E+02
  1288   0.715630E+03   0.187328E+02   0.546581E-01  -0.542757E+02
  1289   0.716929E+03   0.185612E+02   0.546503E-01  -0.541547E+02
  1290   0.718208E+03   0.183890E+02   0.546426E-01  -0.540223E+02
  1291   0.719473E+03   0.182176E+02   0.546350E-01  -0.538774E+02
  1292   0.720715E+03   0.180451E+02   0.546276E-01  -0.537203E+02
  1293   0.721932E+03   0.178753E+02   0.546202E-01  -0.535513E+02
  1294   0.723138E+03   0.177052E+02   0.546130E-01  -0.533671E+02
  1295   0.724309E+03   0.175359E+02   0.546058E-01  -0.531725E+02
  1296   0.725450E+03   0.173680E+02   0.545986E-01  -0.529634E+02
  1297   0.726568E+03   0.172011E+02   0.545915E-01  -0.527431E+02
  1298   0.727653E+03   0.170352E+02   0.545844E-01  -0.525096E+02
  1299   0.728696E+03   0.168704E+02   0.545774E-01  -0.522641E+02
  1300   0.729719E+03   0.167062E+02   0.545703E-01  -0.520055E+02
  1301   0.730705E+03   0.165448E+02   0.545632E-01  -0.517340E+02
  1302   0.731647E+03   0.163840E+02   0.545560E-01  -0.514495E+02
  1303   0.732553E+03   0.162246E+02   0.545488E-01  -0.511540E+02
  1304   0.733423E+03   0.160673E+02   0.545415E-01  -0.508459E+02
  1305   0.734260E+03   0.159106E+02   0.545341E-01  -0.505270E+02
  1306   0.735047E+03   0.157568E+02   0.545266E-01  -0.501950E+02
  1307   0.735817E+03   0.156035E+02   0.545190E-01  -0.498512E+02
  1308   0.736546E+03   0.154516E+02   0.545113E-01  -0.494984E+02
  1309   0.737230E+03   0.153002E+02   0.545034E-01  -0.491326E+02
  1310   0.737889E+03   0.151516E+02   0.544954E-01  -0.487572E+02
  1311   0.738504E+03   0.150044E+02   0.544872E-01  -0.483707E+02
  1312   0.739111E+03   0.148592E+02   0.544788E-01  -0.479736E+02
  1313   0.739659E+03   0.147145E+02   0.544701E-01  -0.475671E+02
  1314   0.740180E+03   0.145719E+02   0.544613E-01  -0.471495E+02
  1315   0.740657E+03   0.144313E+02   0.544522E-01  -0.467228E+02
  1316   0.741108E+03   0.142913E+02   0.544429E-01  -0.462862E+02
  1317   0.741525E+03   0.141547E+02   0.544333E-01  -0.458407E+02
  1318   0.741895E+03   0.140180E+02   0.544234E-01  -0.453856E+02
  1319   0.742232E+03   0.138832E+02   0.544132E-01  -0.449227E+02
  1320   0.742529E+03   0.137504E+02   0.544027E-01  -0.444504E+02
  1321   0.742788E+03   0.136204E+02   0.543919E-01  -0.439707E+02
  1322   0.743017E+03   0.134901E+02   0.543808E-01  -0.434819E+02
  1323   0.743208E+03   0.133626E+02   0.543693E-01  -0.429852E+02
  1324   0.743363E+03   0.132370E+02   0.543575E-01  -0.424820E+02
  1325   0.743474E+03   0.131134E+02   0.543453E-01  -0.419704E+02
  1326   0.743558E+03   0.129918E+02   0.543327E-01  -0.414525E+02
  1327   0.743584E+03   0.128729E+02   0.543197E-01  -0.409280E+02
  1328   0.743591E+03   0.127560E+02   0.543063E-01  -0.403953E+02
  1329   0.743550E+03   0.126403E+02   0.542924E-01  -0.398579E+02
  1330   0.743468E+03   0.125265E+02   0.542781E-01  -0.393139E+02
  1331   0.743354E+03   0.124155E+02   0.542634E-01  -0.387640E+02
  1332   0.743186E+03   0.123064E+02   0.542482E-01  -0.382093E+02
  1333   0.742986E+03   0.121992E+02   0.542326E-01  -0.376483E+02
  1334   0.742741E+03   0.120955E+02   0.542165E-01  -0.370835E+02
  1335   0.742452E+03   0.119931E+02   0.541998E-01  -0.365140E+02
  1336   0.742125E+03   0.118940E+02   0.541827E-01  -0.359389E+02
  1337   0.741755E+03   0.117961E+02   0.541650E-01  -0.353608E+02
  1338   0.741334E+03   0.117017E+02   0.541468E-01  -0.347789E+02
  1339   0.740878E+03   0.116092E+02   0.541281E-01  -0.341942E+02
  1340   0.740373E+03   0.115202E+02   0.541089E-01  -0.336075E+02
  1341   0.739819E+03   0.114346E+02   0.540890E-01  -0.330169E+02
  1342   0.739216E+03   0.113510E+02   0.540686E-01  -0.324244E+02
  1343   0.738573E+03   0.112700E+02   0.540477E-01  -0.318297E+02
  1344   0.737882E+03   0.111917E+02   0.540261E-01  -0.312335E+02
  1345   0.737130E+03   0.111176E+02   0.540040E-01  -0.306354E+02
  1346   0.736339E+03   0.110455E+02   0.539812E-01  -0.300382E+02
  1347   0.735503E+03   0.109768E+02   0.539578E-01  -0.294394E+02
  1348   0.734606E+03   0.109116E+02   0.539339E-01  -0.288402E+02
  1349   0.733672E+03   0.108483E+02   0.539093E-01  -0.282412E+02
  1350   0.732672E+03   0.107900E+02   0.538840E-01  -0.276429E+02
  1351   0.731628E+03   0.107343E+02   0.538581E-01  -0.270457E+02
  1352   0.730520E+03   0.106820E+02   0.538316E-01  -0.264490E+02
  1353   0.729372E+03   0.106344E+02   0.538044E-01  -0.258538E+02
  1354   0.728165E+03   0.105891E+02   0.537766E-01  -0.252602E+02
  1355   0.726921E+03   0.105469E+02   0.537481E-01  -0.246676E+02
  1356   0.725630E+03   0.105089E+02   0.537189E-01  -0.240776E+02
  1357   0.724284E+03   0.104730E+02   0.536891E-01  -0.234875E+02
  1358   0.722878E+03   0.104405E+02   0.536586E-01  -0.228973E+02
  1359   0.721430E+03   0.104112E+02   0.536274E-01  -0.223110E+02
  1360   0.719920E+03   0.103865E+02   0.535955E-01  -0.217249E+02
  1361   0.718385E+03   0.103626E+02   0.535629E-01  -0.211414E+02
  1362   0.716784E+03   0.103424E+02   0.535297E-01  -0.205585E+02
  1363   0.715148E+03   0.103249E+02   0.534957E-01  -0.199800E+02
  1364   0.713442E+03   0.103109E+02   0.534611E-01  -0.194017E+02
  1365   0.711779E+03   0.102994E+02   0.534257E-01  -0.188250E+02
  1366   0.709998E+03   0.102904E+02   0.533897E-01  -0.182525E+02
  1367   0.708176E+03   0.102837E+02   0.533529E-01  -0.176821E+02
  1368   0.706387E+03   0.102814E+02   0.533155E-01  -0.171138E+02
  1369   0.704487E+03   0.102805E+02   0.532773E-01  -0.165478E+02
  1370   0.702550E+03   0.102831E+02   0.532385E-01  -0.159859E+02
  1371   0.700579E+03   0.102883E+02   0.531989E-01  -0.154266E+02
  1372   0.698575E+03   0.102960E+02   0.531587E-01  -0.148708E+02
  1373   0.696542E+03   0.103068E+02   0.531177E-01  -0.143187E+02
  1374   0.694479E+03   0.103200E+02   0.530761E-01  -0.137697E+02
  1375   0.692390E+03   0.103353E+02   0.530338E-01  -0.132255E+02
  1376   0.690276E+03   0.103534E+02   0.529907E-01  -0.126846E+02
  1377   0.688139E+03   0.103749E+02   0.529470E-01  -0.121488E+02
  1378   0.685981E+03   0.103968E+02   0.529026E-01  -0.116174E+02
  1379   0.683730E+03   0.104235E+02   0.528575E-01  -0.110907E+02
  1380   0.681461E+03   0.104502E+02   0.528117E-01  -0.105694E+02
  1381   0.679177E+03   0.104807E+02   0.527653E-01  -0.100523E+02
  1382   0.676731E+03   0.105133E+02   0.527181E-01  -0.954035E+01
  1383   0.674421E+03   0.105480E+02   0.526703E-01  -0.903508E+01
  1384   0.671953E+03   0.105854E+02   0.526219E-01  -0.853521E+01
  1385   0.669477E+03   0.106245E+02   0.525727E-01  -0.804163E+01
  1386   0.666995E+03   0.106662E+02   0.525230E-01  -0.755450E+01
  1387   0.664434E+03   0.107101E+02   0.524725E-01  -0.707400E+01
  1388   0.662019E+03   0.107556E+02   0.524214E-01  -0.660102E+01
  1389   0.659454E+03   0.108033E+02   0.523697E-01  -0.613423E+01
  1390   0.656817E+03   0.108537E+02   0.523173E-01  -0.567679E+01
  1391   0.654256E+03   0.109060E+02   0.522643E-01  -0.522661E+01
  1392   0.651626E+03   0.109602E+02   0.522107E-01  -0.478461E+01
  1393   0.649003E+03   0.110168E+02   0.521565E-01  -0.435096E+01
  1394   0.646313E+03   0.110750E+02   0.521017E-01  -0.392731E+01
  1395   0.643634E+03   0.111347E+02   0.520462E-01  -0.351160E+01
  1396   0.640966E+03   0.111974E+02   0.519902E-01  -0.310697E+01
  1397   0.638238E+03   0.112613E+02   0.519335E-01  -0.271137E+01
  1398   0.635451E+03   0.113264E+02   0.518763E-01  -0.232570E+01
  1399   0.632682E+03   0.113948E+02   0.518185E-01  -0.195089E+01
  1400   0.629932E+03   0.114643E+02   0.517602E-01  -0.158710E+01
  1401   0.627128E+03   0.115346E+02   0.517013E-01  -0.123443E+01
  1402   0.624346E+03   0.116079E+02   0.516418E-01  -0.893376E+00
  1403   0.621513E+03   0.116826E+02   0.515818E-01  -0.562862E+00
  1404   0.618631E+03   0.117595E+02   0.515213E-01  -0.243302E+00
  1405   0.615849E+03   0.118367E+02   0.514602E-01   0.656339E-01
  1406   0.612945E+03   0.119166E+02   0.513987E-01   0.362786E+00
