#    L    TT             EE             BB             TE          
  3605   0.422239E-06   0.424808E-09   0.142935E-09   0.130187E-08
  3606   0.423503E-06   0.420469E-09   0.141085E-09   0.127314E-08
  3607   0.424783E-06   0.416165E-09   0.139253E-09   0.124631E-08
  3608   0.426077E-06   0.411897E-09   0.137441E-09   0.122133E-08
  3609   0.427380E-06   0.407664E-09   0.135647E-09   0.119813E-08
  3610   0.428688E-06   0.403466E-09   0.133872E-09   0.117665E-08
  3611   0.429999E-06   0.399302E-09   0.132116E-09   0.115683E-08
  3612   0.431308E-06   0.395174E-09   0.130378E-09   0.113862E-08
  3613   0.432611E-06   0.391079E-09   0.128658E-09   0.112194E-08
  3614   0.433905E-06   0.387018E-09   0.126957E-09   0.110675E-08
  3615   0.435186E-06   0.382991E-09   0.125273E-09   0.109299E-08
  3616   0.436450E-06   0.378997E-09   0.123607E-09   0.108058E-08
  3617   0.437693E-06   0.375037E-09   0.121959E-09   0.106948E-08
  3618   0.438912E-06   0.371109E-09   0.120329E-09   0.105962E-08
  3619   0.440104E-06   0.367213E-09   0.118715E-09   0.105095E-08
  3620   0.441263E-06   0.363350E-09   0.117119E-09   0.104340E-08
  3621   0.442387E-06   0.359519E-09   0.115540E-09   0.103691E-08
  3622   0.443471E-06   0.355720E-09   0.113978E-09   0.103142E-08
  3623   0.444513E-06   0.351952E-09   0.112433E-09   0.102688E-08
  3624   0.445508E-06   0.348215E-09   0.110905E-09   0.102322E-08
  3625   0.446452E-06   0.344509E-09   0.109392E-09   0.102038E-08
  3626   0.447342E-06   0.340834E-09   0.107896E-09   0.101830E-08
  3627   0.448174E-06   0.337189E-09   0.106417E-09   0.101693E-08
  3628   0.448944E-06   0.333575E-09   0.104953E-09   0.101621E-08
  3629   0.449649E-06   0.329990E-09   0.103505E-09   0.101606E-08
  3630   0.450284E-06   0.326434E-09   0.102073E-09   0.101644E-08
  3631   0.450846E-06   0.322908E-09   0.100656E-09   0.101729E-08
  3632   0.451332E-06   0.319411E-09   0.992550E-10   0.101853E-08
  3633   0.451737E-06   0.315942E-09   0.978689E-10   0.102012E-08
  3634   0.452058E-06   0.312502E-09   0.964980E-10   0.102200E-08
  3635   0.452291E-06   0.309091E-09   0.951420E-10   0.102409E-08
  3636   0.452432E-06   0.305707E-09   0.938008E-10   0.102636E-08
  3637   0.452478E-06   0.302350E-09   0.924742E-10   0.102872E-08
  3638   0.452424E-06   0.299021E-09   0.911621E-10   0.103113E-08
  3639   0.452267E-06   0.295720E-09   0.898644E-10   0.103352E-08
  3640   0.452004E-06   0.292445E-09   0.885808E-10   0.103584E-08
  3641   0.451630E-06   0.289196E-09   0.873112E-10   0.103802E-08
  3642   0.451142E-06   0.285974E-09   0.860555E-10   0.104001E-08
  3643   0.450536E-06   0.282778E-09   0.848136E-10   0.104174E-08
  3644   0.449809E-06   0.279607E-09   0.835852E-10   0.104315E-08
  3645   0.448955E-06   0.276462E-09   0.823703E-10   0.104419E-08
  3646   0.447973E-06   0.273342E-09   0.811686E-10   0.104480E-08
  3647   0.446858E-06   0.270247E-09   0.799800E-10   0.104490E-08
  3648   0.445606E-06   0.267177E-09   0.788044E-10   0.104445E-08
  3649   0.444213E-06   0.264131E-09   0.776416E-10   0.104339E-08
  3650   0.442676E-06   0.261109E-09   0.764915E-10   0.104165E-08
  3651   0.440993E-06   0.258111E-09   0.753539E-10   0.103919E-08
  3652   0.439166E-06   0.255136E-09   0.742287E-10   0.103602E-08
  3653   0.437200E-06   0.252186E-09   0.731160E-10   0.103215E-08
  3654   0.435098E-06   0.249259E-09   0.720155E-10   0.102761E-08
  3655   0.432865E-06   0.246355E-09   0.709273E-10   0.102242E-08
  3656   0.430506E-06   0.243476E-09   0.698512E-10   0.101661E-08
  3657   0.428025E-06   0.240619E-09   0.687873E-10   0.101018E-08
  3658   0.425425E-06   0.237786E-09   0.677354E-10   0.100317E-08
  3659   0.422711E-06   0.234977E-09   0.666955E-10   0.995593E-09
  3660   0.419888E-06   0.232191E-09   0.656676E-10   0.987473E-09
  3661   0.416959E-06   0.229428E-09   0.646514E-10   0.978832E-09
  3662   0.413929E-06   0.226688E-09   0.636471E-10   0.969689E-09
  3663   0.410802E-06   0.223972E-09   0.626544E-10   0.960067E-09
  3664   0.407582E-06   0.221278E-09   0.616735E-10   0.949986E-09
  3665   0.404275E-06   0.218608E-09   0.607041E-10   0.939468E-09
  3666   0.400883E-06   0.215961E-09   0.597462E-10   0.928535E-09
  3667   0.397411E-06   0.213337E-09   0.587997E-10   0.917208E-09
  3668   0.393863E-06   0.210735E-09   0.578647E-10   0.905507E-09
  3669   0.390245E-06   0.208157E-09   0.569409E-10   0.893454E-09
  3670   0.386559E-06   0.205601E-09   0.560285E-10   0.881071E-09
  3671   0.382810E-06   0.203068E-09   0.551272E-10   0.868379E-09
  3672   0.379002E-06   0.200558E-09   0.542370E-10   0.855399E-09
  3673   0.375141E-06   0.198070E-09   0.533578E-10   0.842153E-09
  3674   0.371229E-06   0.195605E-09   0.524897E-10   0.828661E-09
  3675   0.367271E-06   0.193162E-09   0.516325E-10   0.814945E-09
  3676   0.363272E-06   0.190742E-09   0.507861E-10   0.801027E-09
  3677   0.359236E-06   0.188345E-09   0.499505E-10   0.786928E-09
  3678   0.355166E-06   0.185970E-09   0.491256E-10   0.772668E-09
  3679   0.351068E-06   0.183617E-09   0.483114E-10   0.758270E-09
  3680   0.346945E-06   0.181286E-09   0.475078E-10   0.743754E-09
  3681   0.342801E-06   0.178978E-09   0.467147E-10   0.729143E-09
  3682   0.338642E-06   0.176691E-09   0.459321E-10   0.714456E-09
  3683   0.334471E-06   0.174427E-09   0.451598E-10   0.699717E-09
  3684   0.330292E-06   0.172185E-09   0.443978E-10   0.684945E-09
  3685   0.326110E-06   0.169965E-09   0.436462E-10   0.670162E-09
  3686   0.321929E-06   0.167767E-09   0.429047E-10   0.655389E-09
  3687   0.317754E-06   0.165591E-09   0.421733E-10   0.640649E-09
  3688   0.313587E-06   0.163437E-09   0.414520E-10   0.625961E-09
  3689   0.309435E-06   0.161304E-09   0.407406E-10   0.611348E-09
  3690   0.305300E-06   0.159193E-09   0.400392E-10   0.596831E-09
  3691   0.301188E-06   0.157104E-09   0.393477E-10   0.582431E-09
  3692   0.297102E-06   0.155037E-09   0.386659E-10   0.568169E-09
  3693   0.293047E-06   0.152991E-09   0.379939E-10   0.554066E-09
  3694   0.289027E-06   0.150966E-09   0.373315E-10   0.540145E-09
  3695   0.285047E-06   0.148963E-09   0.366787E-10   0.526426E-09
  3696   0.281109E-06   0.146982E-09   0.360355E-10   0.512930E-09
  3697   0.277220E-06   0.145022E-09   0.354017E-10   0.499679E-09
  3698   0.273383E-06   0.143083E-09   0.347773E-10   0.486695E-09
  3699   0.269602E-06   0.141166E-09   0.341622E-10   0.473998E-09
  3700   0.265881E-06   0.139269E-09   0.335564E-10   0.461610E-09
  3701   0.262225E-06   0.137394E-09   0.329598E-10   0.449547E-09
  3702   0.258634E-06   0.135540E-09   0.323722E-10   0.437811E-09
  3703   0.255110E-06   0.133707E-09   0.317937E-10   0.426397E-09
  3704   0.251654E-06   0.131894E-09   0.312240E-10   0.415301E-09
  3705   0.248266E-06   0.130102E-09   0.306632E-10   0.404519E-09
  3706   0.244947E-06   0.128330E-09   0.301111E-10   0.394047E-09
  3707   0.241699E-06   0.126579E-09   0.295675E-10   0.383881E-09
  3708   0.238522E-06   0.124847E-09   0.290325E-10   0.374018E-09
  3709   0.235418E-06   0.123136E-09   0.285059E-10   0.364453E-09
  3710   0.232386E-06   0.121444E-09   0.279876E-10   0.355182E-09
  3711   0.229428E-06   0.119772E-09   0.274775E-10   0.346201E-09
  3712   0.226546E-06   0.118120E-09   0.269756E-10   0.337506E-09
  3713   0.223739E-06   0.116487E-09   0.264816E-10   0.329093E-09
  3714   0.221009E-06   0.114873E-09   0.259956E-10   0.320959E-09
  3715   0.218356E-06   0.113278E-09   0.255174E-10   0.313099E-09
  3716   0.215782E-06   0.111701E-09   0.250469E-10   0.305509E-09
  3717   0.213288E-06   0.110144E-09   0.245841E-10   0.298185E-09
  3718   0.210874E-06   0.108605E-09   0.241287E-10   0.291124E-09
  3719   0.208542E-06   0.107085E-09   0.236808E-10   0.284321E-09
  3720   0.206292E-06   0.105582E-09   0.232403E-10   0.277772E-09
  3721   0.204125E-06   0.104098E-09   0.228070E-10   0.271473E-09
  3722   0.202042E-06   0.102632E-09   0.223808E-10   0.265421E-09
  3723   0.200045E-06   0.101184E-09   0.219616E-10   0.259610E-09
  3724   0.198133E-06   0.997529E-10   0.215494E-10   0.254038E-09
  3725   0.196308E-06   0.983396E-10   0.211440E-10   0.248701E-09
  3726   0.194571E-06   0.969436E-10   0.207454E-10   0.243594E-09
  3727   0.192923E-06   0.955649E-10   0.203534E-10   0.238713E-09
  3728   0.191365E-06   0.942031E-10   0.199680E-10   0.234054E-09
  3729   0.189897E-06   0.928582E-10   0.195890E-10   0.229614E-09
  3730   0.188520E-06   0.915301E-10   0.192164E-10   0.225388E-09
  3731   0.187236E-06   0.902185E-10   0.188501E-10   0.221372E-09
  3732   0.186046E-06   0.889233E-10   0.184899E-10   0.217562E-09
  3733   0.184950E-06   0.876444E-10   0.181357E-10   0.213955E-09
  3734   0.183948E-06   0.863816E-10   0.177875E-10   0.210547E-09
  3735   0.183043E-06   0.851348E-10   0.174452E-10   0.207333E-09
  3736   0.182235E-06   0.839037E-10   0.171086E-10   0.204309E-09
  3737   0.181526E-06   0.826883E-10   0.167777E-10   0.201471E-09
  3738   0.180914E-06   0.814884E-10   0.164524E-10   0.198816E-09
  3739   0.180403E-06   0.803039E-10   0.161326E-10   0.196339E-09
  3740   0.179993E-06   0.791345E-10   0.158181E-10   0.194037E-09
  3741   0.179684E-06   0.779802E-10   0.155089E-10   0.191905E-09
  3742   0.179477E-06   0.768407E-10   0.152049E-10   0.189940E-09
  3743   0.179375E-06   0.757160E-10   0.149060E-10   0.188136E-09
  3744   0.179376E-06   0.746059E-10   0.146120E-10   0.186492E-09
  3745   0.179483E-06   0.735102E-10   0.143229E-10   0.185002E-09
  3746   0.179696E-06   0.724287E-10   0.140386E-10   0.183662E-09
  3747   0.180017E-06   0.713614E-10   0.137590E-10   0.182469E-09
  3748   0.180445E-06   0.703081E-10   0.134840E-10   0.181418E-09
  3749   0.180983E-06   0.692685E-10   0.132135E-10   0.180506E-09
  3750   0.181630E-06   0.682426E-10   0.129474E-10   0.179728E-09
  3751   0.182387E-06   0.672303E-10   0.126856E-10   0.179080E-09
  3752   0.183248E-06   0.662312E-10   0.124280E-10   0.178557E-09
  3753   0.184207E-06   0.652454E-10   0.121747E-10   0.178153E-09
  3754   0.185256E-06   0.642727E-10   0.119254E-10   0.177861E-09
  3755   0.186389E-06   0.633128E-10   0.116803E-10   0.177676E-09
  3756   0.187599E-06   0.623657E-10   0.114393E-10   0.177592E-09
  3757   0.188880E-06   0.614311E-10   0.112022E-10   0.177604E-09
  3758   0.190224E-06   0.605091E-10   0.109691E-10   0.177704E-09
  3759   0.191626E-06   0.595993E-10   0.107399E-10   0.177888E-09
  3760   0.193077E-06   0.587016E-10   0.105146E-10   0.178149E-09
  3761   0.194572E-06   0.578159E-10   0.102931E-10   0.178482E-09
  3762   0.196104E-06   0.569421E-10   0.100754E-10   0.178880E-09
  3763   0.197666E-06   0.560800E-10   0.986132E-11   0.179337E-09
  3764   0.199251E-06   0.552293E-10   0.965096E-11   0.179849E-09
  3765   0.200852E-06   0.543901E-10   0.944421E-11   0.180408E-09
  3766   0.202464E-06   0.535621E-10   0.924104E-11   0.181009E-09
  3767   0.204078E-06   0.527452E-10   0.904139E-11   0.181646E-09
  3768   0.205689E-06   0.519392E-10   0.884521E-11   0.182314E-09
  3769   0.207289E-06   0.511439E-10   0.865245E-11   0.183005E-09
  3770   0.208872E-06   0.503593E-10   0.846308E-11   0.183715E-09
  3771   0.210432E-06   0.495852E-10   0.827703E-11   0.184437E-09
  3772   0.211960E-06   0.488213E-10   0.809426E-11   0.185166E-09
  3773   0.213452E-06   0.480677E-10   0.791472E-11   0.185896E-09
  3774   0.214899E-06   0.473240E-10   0.773837E-11   0.186620E-09
  3775   0.216295E-06   0.465902E-10   0.756515E-11   0.187333E-09
  3776   0.217634E-06   0.458661E-10   0.739501E-11   0.188028E-09
  3777   0.218908E-06   0.451516E-10   0.722792E-11   0.188701E-09
  3778   0.220111E-06   0.444465E-10   0.706381E-11   0.189345E-09
  3779   0.221237E-06   0.437506E-10   0.690265E-11   0.189954E-09
  3780   0.222278E-06   0.430638E-10   0.674437E-11   0.190522E-09
  3781   0.223227E-06   0.423860E-10   0.658894E-11   0.191044E-09
  3782   0.224079E-06   0.417170E-10   0.643631E-11   0.191513E-09
  3783   0.224826E-06   0.410566E-10   0.628643E-11   0.191923E-09
  3784   0.225461E-06   0.404047E-10   0.613924E-11   0.192270E-09
  3785   0.225978E-06   0.397612E-10   0.599470E-11   0.192546E-09
  3786   0.226370E-06   0.391258E-10   0.585277E-11   0.192746E-09
  3787   0.226631E-06   0.384985E-10   0.571339E-11   0.192863E-09
  3788   0.226753E-06   0.378791E-10   0.557651E-11   0.192893E-09
  3789   0.226729E-06   0.372674E-10   0.544209E-11   0.192829E-09
  3790   0.226554E-06   0.366632E-10   0.531008E-11   0.192665E-09
  3791   0.226220E-06   0.360666E-10   0.518043E-11   0.192396E-09
  3792   0.225721E-06   0.354771E-10   0.505310E-11   0.192015E-09
  3793   0.225050E-06   0.348949E-10   0.492802E-11   0.191516E-09
  3794   0.224200E-06   0.343195E-10   0.480516E-11   0.190894E-09
  3795   0.223164E-06   0.337511E-10   0.468447E-11   0.190143E-09
  3796   0.221935E-06   0.331892E-10   0.456589E-11   0.189257E-09
  3797   0.220508E-06   0.326339E-10   0.444938E-11   0.188229E-09
  3798   0.218875E-06   0.320850E-10   0.433490E-11   0.187055E-09
  3799   0.217029E-06   0.315423E-10   0.422238E-11   0.185727E-09
  3800   0.214964E-06   0.310056E-10   0.411179E-11   0.184241E-09
  3801   0.212676E-06   0.304749E-10   0.400309E-11   0.182592E-09
  3802   0.210169E-06   0.299500E-10   0.389624E-11   0.180784E-09
  3803   0.207454E-06   0.294310E-10   0.379124E-11   0.178824E-09
  3804   0.204538E-06   0.289177E-10   0.368808E-11   0.176716E-09
  3805   0.201430E-06   0.284101E-10   0.358674E-11   0.174467E-09
  3806   0.198139E-06   0.279083E-10   0.348720E-11   0.172083E-09
  3807   0.194672E-06   0.274120E-10   0.338946E-11   0.169570E-09
  3808   0.191039E-06   0.269214E-10   0.329349E-11   0.166933E-09
  3809   0.187248E-06   0.264363E-10   0.319929E-11   0.164179E-09
  3810   0.183306E-06   0.259566E-10   0.310684E-11   0.161313E-09
  3811   0.179224E-06   0.254825E-10   0.301613E-11   0.158342E-09
  3812   0.175009E-06   0.250137E-10   0.292714E-11   0.155271E-09
  3813   0.170670E-06   0.245503E-10   0.283986E-11   0.152106E-09
  3814   0.166215E-06   0.240922E-10   0.275427E-11   0.148853E-09
  3815   0.161653E-06   0.236393E-10   0.267037E-11   0.145518E-09
  3816   0.156992E-06   0.231917E-10   0.258813E-11   0.142106E-09
  3817   0.152241E-06   0.227492E-10   0.250755E-11   0.138625E-09
  3818   0.147408E-06   0.223119E-10   0.242861E-11   0.135079E-09
  3819   0.142501E-06   0.218796E-10   0.235129E-11   0.131475E-09
  3820   0.137530E-06   0.214524E-10   0.227559E-11   0.127819E-09
  3821   0.132503E-06   0.210302E-10   0.220148E-11   0.124115E-09
  3822   0.127428E-06   0.206129E-10   0.212896E-11   0.120371E-09
  3823   0.122313E-06   0.202004E-10   0.205801E-11   0.116592E-09
  3824   0.117168E-06   0.197929E-10   0.198861E-11   0.112785E-09
  3825   0.112000E-06   0.193901E-10   0.192076E-11   0.108954E-09
  3826   0.106818E-06   0.189921E-10   0.185444E-11   0.105106E-09
  3827   0.101631E-06   0.185988E-10   0.178963E-11   0.101247E-09
  3828   0.964473E-07   0.182101E-10   0.172632E-11   0.973831E-10
  3829   0.912749E-07   0.178261E-10   0.166450E-11   0.935194E-10
  3830   0.861226E-07   0.174466E-10   0.160416E-11   0.896624E-10
  3831   0.809989E-07   0.170717E-10   0.154527E-11   0.858177E-10
  3832   0.759121E-07   0.167012E-10   0.148783E-11   0.819914E-10
  3833   0.708709E-07   0.163352E-10   0.143182E-11   0.781893E-10
  3834   0.658837E-07   0.159735E-10   0.137722E-11   0.744174E-10
  3835   0.609590E-07   0.156162E-10   0.132404E-11   0.706816E-10
  3836   0.561053E-07   0.152632E-10   0.127224E-11   0.669877E-10
  3837   0.513311E-07   0.149144E-10   0.122181E-11   0.633417E-10
  3838   0.466448E-07   0.145698E-10   0.117275E-11   0.597494E-10
  3839   0.420550E-07   0.142293E-10   0.112504E-11   0.562169E-10
  3840   0.375701E-07   0.138930E-10   0.107867E-11   0.527499E-10
  3841   0.331986E-07   0.135607E-10   0.103361E-11   0.493544E-10
  3842   0.289490E-07   0.132325E-10   0.989860E-12   0.460363E-10
  3843   0.248299E-07   0.129082E-10   0.947403E-12   0.428015E-10
  3844   0.208496E-07   0.125878E-10   0.906225E-12   0.396559E-10
  3845   0.170166E-07   0.122713E-10   0.866312E-12   0.366054E-10
  3846   0.133395E-07   0.119586E-10   0.827651E-12   0.336560E-10
  3847   0.982679E-08   0.116497E-10   0.790226E-12   0.308134E-10
  3848   0.648688E-08   0.113446E-10   0.754026E-12   0.280837E-10
  3849   0.332827E-08   0.110431E-10   0.719035E-12   0.254727E-10
  3850   0.359470E-09   0.107453E-10   0.685239E-12   0.229863E-10
  3851  -0.241330E-08   0.104510E-10   0.652624E-12   0.206290E-10
  3852  -0.499280E-08   0.101604E-10   0.621169E-12   0.183992E-10
  3853  -0.738406E-08   0.987346E-11   0.590851E-12   0.162938E-10
  3854  -0.959209E-08   0.959015E-11   0.561648E-12   0.143098E-10
  3855  -0.116219E-07   0.931052E-11   0.533537E-12   0.124441E-10
  3856  -0.134786E-07   0.903459E-11   0.506498E-12   0.106937E-10
  3857  -0.151670E-07   0.876239E-11   0.480506E-12   0.905552E-11
  3858  -0.166924E-07   0.849393E-11   0.455540E-12   0.752649E-11
  3859  -0.180596E-07   0.822923E-11   0.431578E-12   0.610357E-11
  3860  -0.192737E-07   0.796832E-11   0.408597E-12   0.478370E-11
  3861  -0.203397E-07   0.771122E-11   0.386576E-12   0.356383E-11
  3862  -0.212627E-07   0.745795E-11   0.365491E-12   0.244090E-11
  3863  -0.220477E-07   0.720852E-11   0.345321E-12   0.141188E-11
  3864  -0.226996E-07   0.696297E-11   0.326043E-12   0.473684E-12
  3865  -0.232235E-07   0.672130E-11   0.307635E-12  -0.376722E-12
  3866  -0.236244E-07   0.648355E-11   0.290075E-12  -0.114240E-11
  3867  -0.239074E-07   0.624974E-11   0.273340E-12  -0.182640E-11
  3868  -0.240775E-07   0.601988E-11   0.257408E-12  -0.243178E-11
  3869  -0.241396E-07   0.579399E-11   0.242258E-12  -0.296158E-11
  3870  -0.240988E-07   0.557210E-11   0.227866E-12  -0.341888E-11
  3871  -0.239602E-07   0.535424E-11   0.214210E-12  -0.380671E-11
  3872  -0.237287E-07   0.514041E-11   0.201268E-12  -0.412814E-11
  3873  -0.234094E-07   0.493064E-11   0.189019E-12  -0.438622E-11
  3874  -0.230073E-07   0.472495E-11   0.177438E-12  -0.458399E-11
  3875  -0.225273E-07   0.452337E-11   0.166505E-12  -0.472453E-11
  3876  -0.219746E-07   0.432591E-11   0.156197E-12  -0.481087E-11
  3877  -0.213542E-07   0.413260E-11   0.146492E-12  -0.484608E-11
  3878  -0.206710E-07   0.394345E-11   0.137367E-12  -0.483320E-11
  3879  -0.199301E-07   0.375849E-11   0.128801E-12  -0.477530E-11
  3880  -0.191365E-07   0.357774E-11   0.120770E-12  -0.467542E-11
  3881  -0.182953E-07   0.340122E-11   0.113253E-12  -0.453663E-11
  3882  -0.174114E-07   0.322895E-11   0.106227E-12  -0.436196E-11
  3883  -0.164899E-07   0.306095E-11   0.996703E-13  -0.415449E-11
  3884  -0.155358E-07   0.289725E-11   0.935604E-13  -0.391726E-11
  3885  -0.145540E-07   0.273786E-11   0.878750E-13  -0.365332E-11
  3886  -0.135498E-07   0.258280E-11   0.825919E-13  -0.336574E-11
  3887  -0.125279E-07   0.243210E-11   0.776888E-13  -0.305755E-11
  3888  -0.114936E-07   0.228579E-11   0.731433E-13  -0.273183E-11
